"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","public_positional_accuracy","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"Angiospermae","2018-06-12 08:58:03 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8302286435,-118.3747468517,NA,"flowering plants","https://www.inaturalist.org/observations/13366165","https://static.inaturalist.org/photos/19594951/medium.jpg","maggiemcguinness",13366165,"","Plantae",47125,0,0,"Tue Jun 12 2018 08:58:03 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:58:03 UTC","Pacific Time (US & Canada)",10,10,"","","false",NA,NA,1020553,"2018-06-12 15:58:08 UTC","2020-03-27 18:55:43 UTC","needs_id","",NA,3,"false"
"Lactuca serriola","2018-06-12 08:58:00 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8301224041,-118.3748207083,NA,"prickly lettuce","https://www.inaturalist.org/observations/13366164","https://static.inaturalist.org/photos/19594937/medium.jpg","james_kaiser",13366164,"prickly lettuce","Plantae",53107,2,0,"Tue Jun 12 2018 08:58:00 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:58:00 UTC","Pacific Time (US & Canada)",8,8,"","","false",NA,NA,1019698,"2018-06-12 15:58:08 UTC","2019-05-18 21:59:31 UTC","research","",NA,3,"false"
"Cynodon dactylon","2018-06-12 08:17:00 -0700","","Santa Cruz County, US-CA, US",36.9878675,-121.9458406,NA,"Bermuda grass","https://www.inaturalist.org/observations/13366161","https://inaturalist-open-data.s3.amazonaws.com/photos/19594924/medium.jpg","joshuamorris",13366161,"Bermuda grass","Plantae",58371,0,0,"June 12, 2018 08:17","2018-06-12","2018-06-12 15:17:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,802464,"2018-06-12 15:58:06 UTC","2018-06-12 16:00:07 UTC","needs_id","CC0",NA,NA,"false"
"Angiospermae","2018-06-12 08:57:58 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8300887496,-118.3748382145,NA,"flowering plants","https://www.inaturalist.org/observations/13366158","https://static.inaturalist.org/photos/19594954/medium.jpg","danielp1116",13366158,"","Plantae",47125,0,0,"Tue Jun 12 2018 08:57:58 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:57:58 UTC","Pacific Time (US & Canada)",10,10,"","","false",NA,NA,1019703,"2018-06-12 15:58:00 UTC","2020-02-10 20:52:32 UTC","needs_id","",NA,3,"false"
"Sciurus niger","2018-06-12 08:57:39 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8312693825,-118.3741529939,NA,"Fox Squirrel","https://www.inaturalist.org/observations/13366157","https://static.inaturalist.org/photos/19594922/medium.jpg","maxzam21",13366157,"Fox Squirrel","Mammalia",46020,3,0,"Tue Jun 12 2018 08:57:39 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:57:39 UTC","Pacific Time (US & Canada)",10,10,"","","false",NA,NA,1019689,"2018-06-12 15:57:59 UTC","2018-08-07 00:52:54 UTC","research","",NA,3,"false"
"Sceloporus occidentalis","2018-06-12 08:55:35 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8295411179,-118.3746546508,NA,"Western Fence Lizard","https://www.inaturalist.org/observations/13366156","https://static.inaturalist.org/photos/19594934/medium.jpg","jordanbell",13366156,"Western Fence Lizard","Reptilia",36204,1,0,"Tue Jun 12 2018 08:55:35 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:55:35 UTC","Pacific Time (US & Canada)",10,10,"","open","false",NA,NA,1021713,"2018-06-12 15:57:56 UTC","2018-06-14 00:40:06 UTC","research","",NA,3,"false"
"Rubus","2018-06-12 08:52:33 -0700","Poison ivy 
","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8302436052,-118.3748470993,NA,"brambles","https://www.inaturalist.org/observations/13366152","https://static.inaturalist.org/photos/19594932/medium.jpg","deeznuts",13366152,"","Plantae",47544,0,0,"Tue Jun 12 2018 08:52:33 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:52:33 UTC","Pacific Time (US & Canada)",10,10,"","","false",NA,NA,1020095,"2018-06-12 15:57:54 UTC","2018-07-23 01:30:35 UTC","needs_id","",NA,3,"false"
"Ligustrum","2018-06-12 08:57:01 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8299713248,-118.3734623669,NA,"privets","https://www.inaturalist.org/observations/13366148","https://static.inaturalist.org/photos/19594914/medium.jpg","skylarromero",13366148,"privets","Plantae",69819,2,0,"Tue Jun 12 2018 08:57:01 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:57:01 UTC","Pacific Time (US & Canada)",8,8,"","","false",NA,NA,1019788,"2018-06-12 15:57:45 UTC","2021-11-30 00:55:05 UTC","needs_id","",NA,3,"false"
"Formicidae","2018-06-12 08:57:07 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8287088787,-118.3738913109,NA,"Ants","https://www.inaturalist.org/observations/13366145","https://static.inaturalist.org/photos/19594903/medium.jpg","e_jcole",13366145,"","Insecta",47336,0,0,"Tue Jun 12 2018 08:57:07 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:57:07 UTC","Pacific Time (US & Canada)",10,10,"","","false",NA,NA,1020100,"2018-06-12 15:57:43 UTC","2018-07-23 01:30:26 UTC","needs_id","",NA,3,"false"
"Schinus terebinthifolia","2018-06-12 08:57:31 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8296135376,-118.3747132403,NA,"Brazilian pepper","https://www.inaturalist.org/observations/13366144","https://static.inaturalist.org/photos/19594908/medium.jpg","aundia",13366144,"Brazilian pepper","Plantae",130872,2,0,"Tue Jun 12 2018 08:57:31 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:57:31 UTC","Pacific Time (US & Canada)",10,10,"","","false",NA,NA,1020091,"2018-06-12 15:57:43 UTC","2022-02-02 02:57:33 UTC","research","",NA,3,"false"
"Erigeron","2018-06-12 08:57:34 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8301912183,-118.3747855761,NA,"fleabanes and horseweeds","https://www.inaturalist.org/observations/13366136","https://static.inaturalist.org/photos/19594905/medium.jpg","maggiemcguinness",13366136,"fleabanes and horseweeds","Plantae",50879,1,0,"Tue Jun 12 2018 08:57:34 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:57:34 UTC","Pacific Time (US & Canada)",10,10,"","","false",NA,NA,1020553,"2018-06-12 15:57:38 UTC","2021-12-06 02:45:00 UTC","needs_id","",NA,3,"false"
"Ligustrum japonicum","2018-06-12 08:57:25 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8298286409,-118.373436339,NA,"wax-leaf ligustrum","https://www.inaturalist.org/observations/13366133","https://static.inaturalist.org/photos/19594888/medium.jpg","alanna18",13366133,"wax-leaf ligustrum","Plantae",77739,1,0,"Tue Jun 12 2018 08:57:25 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:57:25 UTC","Pacific Time (US & Canada)",8,8,"","","false",NA,NA,1020259,"2018-06-12 15:57:34 UTC","2021-11-27 05:02:13 UTC","casual","",NA,3,"true"
"Carpobrotus","2018-06-12 08:51:50 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8303109957,-118.3748077044,NA,"sea figs","https://www.inaturalist.org/observations/13366131","https://static.inaturalist.org/photos/19594902/medium.jpg","deeznuts",13366131,"Ice flower","Plantae",49323,0,0,"Tue Jun 12 2018 08:51:50 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:51:50 UTC","Pacific Time (US & Canada)",10,10,"","","false",NA,NA,1020095,"2018-06-12 15:57:30 UTC","2018-07-23 01:30:08 UTC","needs_id","",NA,3,"false"
"Homo sapiens","2018-06-12 08:57:16 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.830005619,-118.3735074129,NA,"Human","https://www.inaturalist.org/observations/13366124","https://static.inaturalist.org/photos/19594884/medium.jpg","elleweber",13366124,"Human","Mammalia",43584,2,0,"Tue Jun 12 2018 08:57:16 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:57:16 UTC","Pacific Time (US & Canada)",6,6,"","","false",NA,NA,1019682,"2018-06-12 15:57:24 UTC","2020-10-18 21:28:37 UTC","casual","",NA,3,"true"
"Schinus terebinthifolia","2018-06-12 08:50:46 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.829527204,-118.3747120668,NA,"Brazilian pepper","https://www.inaturalist.org/observations/13366120","https://static.inaturalist.org/photos/19595136/medium.jpg","jadyn_bell",13366120,"Brazilian pepper","Plantae",130872,0,0,"Tue Jun 12 2018 08:50:46 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:50:46 UTC","Pacific Time (US & Canada)",22,22,"","","false",NA,NA,1019695,"2018-06-12 15:57:15 UTC","2019-01-29 16:45:28 UTC","research","",NA,3,"false"
"Armadillidium vulgare","2018-06-12 08:56:42 -0700","","1034–1046 Camino Real, Redondo Beach, CA, US",33.8287682857,-118.3739622725,NA,"Common Pill Woodlouse","https://www.inaturalist.org/observations/13366112","https://static.inaturalist.org/photos/19594868/medium.jpg","kennedytrawick",13366112,"Common Pill Woodlouse","Animalia",56083,2,0,"Tue Jun 12 2018 08:56:42 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:56:42 UTC","Pacific Time (US & Canada)",32,32,"","","false",NA,NA,1020267,"2018-06-12 15:57:06 UTC","2018-06-14 17:34:45 UTC","research","",NA,3,"false"
"Poaceae","2018-06-12 08:56:55 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8300811544,-118.3747822163,NA,"grasses","https://www.inaturalist.org/observations/13366109","https://static.inaturalist.org/photos/19594860/medium.jpg","davidramos",13366109,"","Plantae",47434,0,0,"Tue Jun 12 2018 08:56:55 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:56:55 UTC","Pacific Time (US & Canada)",16,16,"","","false",NA,NA,1019681,"2018-06-12 15:57:04 UTC","2018-06-13 00:12:18 UTC","needs_id","",NA,3,"false"
"Ulmus parvifolia","2018-06-12 08:56:52 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8300007218,-118.3735530186,NA,"Chinese elm","https://www.inaturalist.org/observations/13366104","https://static.inaturalist.org/photos/19594857/medium.jpg","elleweber",13366104,"","Plantae",79462,0,0,"Tue Jun 12 2018 08:56:52 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:56:52 UTC","Pacific Time (US & Canada)",6,6,"","","false",NA,NA,1019682,"2018-06-12 15:56:59 UTC","2018-06-12 15:57:11 UTC","needs_id","",NA,3,"false"
"Poaceae","2018-06-12 08:50:43 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8298201817,-118.3743137975,NA,"grasses","https://www.inaturalist.org/observations/13366102","https://static.inaturalist.org/photos/19594862/medium.jpg","domenicav",13366102,"","Plantae",47434,0,0,"Tue Jun 12 2018 08:50:43 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:50:43 UTC","Pacific Time (US & Canada)",72,72,"","","false",NA,NA,1020265,"2018-06-12 15:56:59 UTC","2018-06-12 15:57:17 UTC","needs_id","",NA,3,"false"
"Lactuca","2018-06-12 08:56:35 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8300552219,-118.3748478537,NA,"lettuces","https://www.inaturalist.org/observations/13366089","https://static.inaturalist.org/photos/19594841/medium.jpg","kadenarcher",13366089,"","Plantae",53106,0,0,"Tue Jun 12 2018 08:56:35 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:56:35 UTC","Pacific Time (US & Canada)",10,10,"","","false",NA,NA,1020248,"2018-06-12 15:56:46 UTC","2018-06-14 17:33:41 UTC","needs_id","",NA,3,"false"
"Schinus terebinthifolia","2018-06-12 08:56:15 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8294319436,-118.3746010904,NA,"Brazilian pepper","https://www.inaturalist.org/observations/13366083","https://static.inaturalist.org/photos/19594820/medium.jpg","aundia",13366083,"Brazilian pepper","Plantae",130872,2,0,"Tue Jun 12 2018 08:56:15 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:56:15 UTC","Pacific Time (US & Canada)",10,10,"","","false",NA,NA,1020091,"2018-06-12 15:56:26 UTC","2021-09-23 13:32:58 UTC","research","",NA,3,"false"
"Apis mellifera","2018-06-12 08:56:12 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8299643501,-118.3735694989,NA,"Western Honey Bee","https://www.inaturalist.org/observations/13366082","https://static.inaturalist.org/photos/19594823/medium.jpg","elleweber",13366082,"Western Honey Bee","Insecta",47219,2,0,"Tue Jun 12 2018 08:56:12 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:56:12 UTC","Pacific Time (US & Canada)",6,6,"","","false",NA,NA,1019682,"2018-06-12 15:56:25 UTC","2018-06-14 01:01:39 UTC","research","",NA,3,"false"
"Anacardioideae","2018-06-12 08:56:14 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8306686515,-118.3736403567,NA,"cashews, sumacs, and allies","https://www.inaturalist.org/observations/13366081","https://static.inaturalist.org/photos/19594818/medium.jpg","nataliegarcia",13366081,"","Plantae",707807,0,0,"Tue Jun 12 2018 08:56:14 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:56:14 UTC","Pacific Time (US & Canada)",10,10,"","","false",NA,NA,1020549,"2018-06-12 15:56:25 UTC","2018-06-12 15:56:35 UTC","needs_id","",NA,3,"false"
"Raphanus sativus","2018-06-12 08:56:11 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8302154839,-118.3748095484,NA,"wild radish","https://www.inaturalist.org/observations/13366076","https://static.inaturalist.org/photos/19594813/medium.jpg","maggiemcguinness",13366076,"","Plantae",55410,0,0,"Tue Jun 12 2018 08:56:11 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:56:11 UTC","Pacific Time (US & Canada)",10,10,"","","false",NA,NA,1020553,"2018-06-12 15:56:16 UTC","2018-07-23 01:29:58 UTC","needs_id","",NA,3,"false"
"Pittosporum","2018-06-12 08:55:34 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8313096157,-118.3737693542,NA,"Cheesewoods","https://www.inaturalist.org/observations/13366072","https://static.inaturalist.org/photos/19594816/medium.jpg","noahristovski",13366072,"","Plantae",51597,0,0,"Tue Jun 12 2018 08:55:34 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:55:34 UTC","Pacific Time (US & Canada)",10,10,"","","false",NA,NA,1019692,"2018-06-12 15:56:02 UTC","2018-06-12 15:56:35 UTC","casual","",NA,3,"true"
"Fraxinus","2018-06-12 08:55:37 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8307487982,-118.3736501932,NA,"ashes","https://www.inaturalist.org/observations/13366070","https://static.inaturalist.org/photos/19594783/medium.jpg","jloren13",13366070,"","Plantae",54806,0,0,"Tue Jun 12 2018 08:55:37 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:55:37 UTC","Pacific Time (US & Canada)",16,16,"","","false",NA,NA,1020263,"2018-06-12 15:55:58 UTC","2018-06-12 15:56:07 UTC","needs_id","",NA,3,"false"
"Maleae","2018-06-12 08:54:00 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8286412066,-118.3733718731,NA,"","https://www.inaturalist.org/observations/13366069","https://static.inaturalist.org/photos/19594781/medium.jpg","jaderona",13366069,"Maleae","Plantae",723302,2,0,"Tue Jun 12 2018 08:54:00 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:54:00 UTC","Pacific Time (US & Canada)",20,20,"","","false",NA,NA,1020560,"2018-06-12 15:55:57 UTC","2020-01-25 20:35:45 UTC","needs_id","",NA,3,"false"
"Magnoliopsida","2018-06-12 08:50:05 -0700","It was green
","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8302162383,-118.3748667968,NA,"dicots","https://www.inaturalist.org/observations/13366068","https://static.inaturalist.org/photos/19594873/medium.jpg","deeznuts",13366068,"","Plantae",47124,0,0,"Tue Jun 12 2018 08:50:05 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:50:05 UTC","Pacific Time (US & Canada)",10,10,"","","false",NA,NA,1020095,"2018-06-12 15:55:57 UTC","2018-07-23 01:29:52 UTC","needs_id","",NA,3,"false"
"Populus fremontii","2018-06-12 08:55:36 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.831340423,-118.3737440376,NA,"Fremont Cottonwood","https://www.inaturalist.org/observations/13366065","https://static.inaturalist.org/photos/19594777/medium.jpg","christiandicochea",13366065,"","Plantae",52120,0,0,"Tue Jun 12 2018 08:55:36 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:55:36 UTC","Pacific Time (US & Canada)",6,6,"","","false",NA,NA,1020550,"2018-06-12 15:55:49 UTC","2018-06-12 15:56:00 UTC","needs_id","",NA,3,"false"
"Castor canadensis","2018-06-12 08:55:40 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8299738936,-118.3735703675,NA,"American Beaver","https://www.inaturalist.org/observations/13366064","https://static.inaturalist.org/photos/19594774/medium.jpg","elleweber",13366064,"","Mammalia",43794,0,0,"Tue Jun 12 2018 08:55:40 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:55:40 UTC","Pacific Time (US & Canada)",4,4,"","","false",NA,NA,1019682,"2018-06-12 15:55:47 UTC","2018-06-12 16:56:19 UTC","casual","",NA,3,"false"
"Ligustrum japonicum","2018-06-12 08:55:24 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8300029668,-118.3735443644,NA,"wax-leaf ligustrum","https://www.inaturalist.org/observations/13366056","https://static.inaturalist.org/photos/19594761/medium.jpg","elleweber",13366056,"Japanese privet","Plantae",77739,2,0,"Tue Jun 12 2018 08:55:24 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:55:24 UTC","Pacific Time (US & Canada)",6,6,"","","false",NA,NA,1019682,"2018-06-12 15:55:34 UTC","2018-07-17 03:41:46 UTC","research","",NA,3,"false"
"Lactuca serriola","2018-06-12 08:54:23 -0700","","1117 Barbara St, Redondo Beach, CA, US",33.8302495225,-118.374868314,NA,"prickly lettuce","https://www.inaturalist.org/observations/13366050","https://static.inaturalist.org/photos/19594740/medium.jpg","brandonjgarcia",13366050,"prickly lettuce","Plantae",53107,2,0,"Tue Jun 12 2018 08:54:23 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:54:23 UTC","Pacific Time (US & Canada)",6,6,"","","false",NA,NA,1021958,"2018-06-12 15:55:19 UTC","2019-05-18 21:59:30 UTC","research","",NA,3,"false"
"Schinus terebinthifolia","2018-06-12 08:55:07 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.829292804,-118.3745977377,NA,"Brazilian pepper","https://www.inaturalist.org/observations/13366049","https://static.inaturalist.org/photos/19594737/medium.jpg","lolaprimmer",13366049,"Brazilian pepper tree","Plantae",130872,1,0,"Tue Jun 12 2018 08:55:07 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:55:07 UTC","Pacific Time (US & Canada)",10,10,"","","false",NA,NA,1020552,"2018-06-12 15:55:16 UTC","2019-01-29 16:27:38 UTC","needs_id","",NA,3,"false"
"Pinus","2018-06-12 08:55:01 -0700","","1117 Barbara St, Redondo Beach, CA, US",33.8301922661,-118.3748183494,NA,"hard pines","https://www.inaturalist.org/observations/13366047","https://static.inaturalist.org/photos/19594736/medium.jpg","derrennnnnnnn",13366047,"Pinus","Plantae",790732,2,0,"Tue Jun 12 2018 08:55:01 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:55:01 UTC","Pacific Time (US & Canada)",10,10,"","","false",NA,NA,1020559,"2018-06-12 15:55:13 UTC","2018-10-28 18:16:11 UTC","needs_id","",NA,3,"false"
"Sonchus","2018-06-12 08:54:26 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8298176369,-118.3752806951,NA,"sow thistles","https://www.inaturalist.org/observations/13366045","https://static.inaturalist.org/photos/19595662/medium.jpg","nickchoi",13366045,"","Plantae",53270,0,0,"Tue Jun 12 2018 08:54:26 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:54:26 UTC","Pacific Time (US & Canada)",10,10,"","","false",NA,NA,1019683,"2018-06-12 15:55:11 UTC","2018-07-23 01:29:46 UTC","needs_id","",NA,3,"false"
"Ligustrum","2018-06-12 08:55:00 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8299654306,-118.3735174997,NA,"privets","https://www.inaturalist.org/observations/13366043","https://static.inaturalist.org/photos/19594728/medium.jpg","elleweber",13366043,"privets","Plantae",69819,2,0,"Tue Jun 12 2018 08:55:00 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:55:00 UTC","Pacific Time (US & Canada)",16,16,"","","false",NA,NA,1019682,"2018-06-12 15:55:07 UTC","2021-11-29 06:29:07 UTC","casual","",NA,3,"true"
"Carpobrotus","2018-06-12 08:54:58 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8302152744,-118.3748951276,NA,"sea figs","https://www.inaturalist.org/observations/13366042","https://static.inaturalist.org/photos/19594749/medium.jpg","danielp1116",13366042,"","Plantae",49323,0,0,"Tue Jun 12 2018 08:54:58 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:54:58 UTC","Pacific Time (US & Canada)",10,10,"","","false",NA,NA,1019703,"2018-06-12 15:55:06 UTC","2018-07-23 01:29:18 UTC","needs_id","",NA,3,"false"
"Bougainvillea","2018-06-12 08:54:49 -0700","","1120 Ysabel St, Redondo Beach, CA, US",33.8313949853,-118.3737266903,NA,"bougainvilleas","https://www.inaturalist.org/observations/13366038","https://static.inaturalist.org/photos/19594722/medium.jpg","mattmooney13",13366038,"","Plantae",53804,0,0,"Tue Jun 12 2018 08:54:49 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:54:49 UTC","Pacific Time (US & Canada)",10,10,"","","false",NA,NA,1019699,"2018-06-12 15:55:02 UTC","2018-06-12 15:56:37 UTC","casual","",NA,3,"true"
"Buteo jamaicensis","2018-06-12 08:54:41 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8306854153,-118.3739037999,NA,"Red-tailed Hawk","https://www.inaturalist.org/observations/13366037","https://static.inaturalist.org/photos/19594717/medium.jpg","nataliegarcia",13366037,"","Aves",5212,0,0,"Tue Jun 12 2018 08:54:41 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:54:41 UTC","Pacific Time (US & Canada)",10,10,"","open","false",NA,NA,1020549,"2018-06-12 15:55:01 UTC","2018-06-12 16:10:05 UTC","needs_id","",NA,3,"false"
"Rosaceae","2018-06-12 08:53:09 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8295619469,-118.3747135756,NA,"rose family","https://www.inaturalist.org/observations/13366034","https://static.inaturalist.org/photos/19594725/medium.jpg","tatestensby",13366034,"","Plantae",47148,0,0,"Tue Jun 12 2018 08:53:09 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:53:09 UTC","Pacific Time (US & Canada)",10,10,"","","false",NA,NA,1020094,"2018-06-12 15:54:59 UTC","2018-06-12 15:55:14 UTC","needs_id","",NA,3,"false"
"Sauria","2018-06-12 08:54:36 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8293818359,-118.3745560941,NA,"Lizards","https://www.inaturalist.org/observations/13366033","https://static.inaturalist.org/photos/19594715/medium.jpg","dre_s",13366033,"","Reptilia",85552,0,0,"Tue Jun 12 2018 08:54:36 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:54:36 UTC","Pacific Time (US & Canada)",8,8,"","","false",NA,NA,1021922,"2018-06-12 15:54:55 UTC","2018-07-22 02:30:22 UTC","needs_id","",NA,3,"false"
"Bougainvillea","2018-06-12 08:54:44 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8313824783,-118.3737122784,NA,"bougainvilleas","https://www.inaturalist.org/observations/13366031","https://static.inaturalist.org/photos/19594711/medium.jpg","christiandicochea",13366031,"","Plantae",53804,0,0,"Tue Jun 12 2018 08:54:44 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:54:44 UTC","Pacific Time (US & Canada)",8,8,"","","false",NA,NA,1020550,"2018-06-12 15:54:53 UTC","2018-07-23 01:29:11 UTC","casual","",NA,3,"true"
"Schinus","2018-06-12 08:54:36 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8288232079,-118.3740244993,NA,"peppertrees","https://www.inaturalist.org/observations/13366030","https://static.inaturalist.org/photos/19594962/medium.jpg","pearlsaffery",13366030,"","Plantae",57355,0,0,"Tue Jun 12 2018 08:54:36 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:54:36 UTC","Pacific Time (US & Canada)",10,10,"","","false",NA,NA,1020299,"2018-06-12 15:54:48 UTC","2018-06-13 19:17:01 UTC","needs_id","",NA,3,"false"
"Platanus racemosa","2018-06-12 08:52:48 -0700","","1102 Camino Real, Redondo Beach, CA 90277, USA",33.82998035,-118.3741078,NA,"western sycamore","https://www.inaturalist.org/observations/13366027","https://inaturalist-open-data.s3.amazonaws.com/photos/19594706/medium.jpeg","jacobalther",13366027,"western sycamore","Plantae",58231,0,0,"2018-06-12 8:52:48 AM PDT","2018-06-12","2018-06-12 15:52:48 UTC","Pacific Time (US & Canada)",9,9,"","","false",NA,NA,1021951,"2018-06-12 15:54:46 UTC","2018-06-12 16:10:19 UTC","needs_id","CC-BY-NC",NA,2,"false"
"Bougainvillea","2018-06-12 08:54:42 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8312944025,-118.3737134469,NA,"bougainvilleas","https://www.inaturalist.org/observations/13366026","https://static.inaturalist.org/photos/19594701/medium.jpg","t4shey",13366026,"","Plantae",53804,0,0,"Tue Jun 12 2018 08:54:42 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:54:42 UTC","Pacific Time (US & Canada)",10,10,"","","false",NA,NA,1020092,"2018-06-12 15:54:46 UTC","2018-06-12 15:56:06 UTC","casual","",NA,3,"true"
"Hedera","2018-06-12 08:54:11 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8292915467,-118.374496149,NA,"ivies","https://www.inaturalist.org/observations/13366017","https://static.inaturalist.org/photos/19594688/medium.jpg","lolaprimmer",13366017,"","Plantae",55883,0,0,"Tue Jun 12 2018 08:54:11 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:54:11 UTC","Pacific Time (US & Canada)",10,10,"","","false",NA,NA,1020552,"2018-06-12 15:54:16 UTC","2018-07-23 01:29:05 UTC","needs_id","",NA,3,"false"
"Magnoliopsida","2018-06-12 08:54:02 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8293301382,-118.3745516469,NA,"dicots","https://www.inaturalist.org/observations/13366015","https://static.inaturalist.org/photos/19594696/medium.jpg","kianawing",13366015,"","Plantae",47124,0,0,"Tue Jun 12 2018 08:54:02 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:54:02 UTC","Pacific Time (US & Canada)",8,8,"","","false",NA,NA,1020255,"2018-06-12 15:54:13 UTC","2018-07-23 01:28:34 UTC","needs_id","",NA,3,"false"
