"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","public_positional_accuracy","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"Polioptila caerulea","2017-04-05 07:56:00 -1000","","La Cañada Flintridge, CA 91011, USA",34.2022904409,-118.2139366865,"","Blue-gray Gnatcatcher","https://www.inaturalist.org/observations/5589224","https://inaturalist-open-data.s3.amazonaws.com/photos/6902480/medium.jpg","yburch",5589224,"Blue-gray Gnatcatcher","Aves",7493,1,0,"2017/04/05 7:56 AM HST","2017-04-05","2017-04-05 17:56:00 UTC","Hawaii",15,15,"","open","false","","",260776,"2017-04-06 05:47:31 UTC","2017-12-03 02:40:26 UTC","research","CC-BY-NC",NA,NA,"false"
"Calypte anna","2017-04-05 07:42:00 -1000","","La Cañada Flintridge, CA 91011, USA",34.2017935306,-118.2134324312,"","Anna's Hummingbird","https://www.inaturalist.org/observations/5589223","https://inaturalist-open-data.s3.amazonaws.com/photos/6902479/medium.jpg","yburch",5589223,"Anna's Hummingbird","Aves",6317,2,0,"2017/04/05 7:42 AM HST","2017-04-05","2017-04-05 17:42:00 UTC","Hawaii",15,15,"","open","false","","",260776,"2017-04-06 05:47:31 UTC","2017-12-03 02:40:37 UTC","research","CC-BY-NC",NA,NA,"false"
"Amazona viridigenalis","2017-04-05 07:14:00 -1000","","Los Angeles County, US-CA, US",34.3084838095,-118.3495676541,"","Red-crowned Parrot","https://www.inaturalist.org/observations/5589222","https://inaturalist-open-data.s3.amazonaws.com/photos/6902468/medium.jpg","yburch",5589222,"Red-crowned Parrot","Aves",18976,2,0,"2017/04/05 7:14 AM HST","2017-04-05","2017-04-05 17:14:00 UTC","Hawaii",31,28846,"","obscured","true","","",260776,"2017-04-06 05:47:30 UTC","2019-05-12 13:15:39 UTC","research","CC-BY-NC",NA,NA,"false"
"Anser","2017-04-05 07:41:00 -1000","","La Cañada Flintridge, CA 91011, USA",34.2015539479,-118.2140761614,"","Grey Geese","https://www.inaturalist.org/observations/5589221","https://inaturalist-open-data.s3.amazonaws.com/photos/6902477/medium.jpg","yburch",5589221,"Grey Geese","Aves",7006,6,0,"2017/04/05 7:41 AM HST","2017-04-05","2017-04-05 17:41:00 UTC","Hawaii",15,15,"","open","false","","",260776,"2017-04-06 05:47:30 UTC","2020-08-20 05:24:14 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Melospiza melodia","2017-04-05 07:32:00 -1000","","La Cañada Flintridge, CA 91011, USA",34.2027962215,-118.2108789682,"","Song Sparrow","https://www.inaturalist.org/observations/5589220","https://inaturalist-open-data.s3.amazonaws.com/photos/6902475/medium.jpg","yburch",5589220,"Song Sparrow","Aves",9100,1,0,"2017/04/05 7:32 AM HST","2017-04-05","2017-04-05 17:32:00 UTC","Hawaii",15,15,"","open","false","","",260776,"2017-04-06 05:47:30 UTC","2017-04-06 06:00:31 UTC","research","CC-BY-NC",NA,NA,"false"
"Toxostoma redivivum","2017-04-05 07:57:00 -1000","","La Cañada Flintridge, CA 91011, USA",34.2023525544,-118.2140117884,"","California Thrasher","https://www.inaturalist.org/observations/5589219","https://inaturalist-open-data.s3.amazonaws.com/photos/6902472/medium.jpg","yburch",5589219,"California Thrasher","Aves",14906,1,0,"2017/04/05 7:57 AM HST","2017-04-05","2017-04-05 17:57:00 UTC","Hawaii",15,15,"","open","false","","",260776,"2017-04-06 05:47:30 UTC","2017-12-03 02:41:22 UTC","research","CC-BY-NC",NA,NA,"false"
"Lysimachia arvensis","2017-04-05 12:51:46 -0700","","95014, Cupertino, CA, US",37.2890283333,-122.0856555,"","scarlet pimpernel","https://www.inaturalist.org/observations/5589209","https://inaturalist-open-data.s3.amazonaws.com/photos/6902471/medium.jpg","rappman",5589209,"Pimpernel","Plantae",791928,2,0,"Wed Apr 05 2017 12:51:46 GMT-0700 (PDT)","2017-04-05","2017-04-05 19:51:46 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",10999,"2017-04-06 05:41:28 UTC","2021-02-15 16:14:21 UTC","research","CC-BY",NA,3,"false"
"Pentagramma triangularis","2017-04-05 12:55:31 -0700","","95014, Cupertino, CA, US",37.2875716667,-122.0851583333,"","goldback fern","https://www.inaturalist.org/observations/5589199","https://inaturalist-open-data.s3.amazonaws.com/photos/6902454/medium.jpg","rappman",5589199,"goldback fern","Plantae",52676,1,0,"Wed Apr 05 2017 12:55:31 GMT-0700 (PDT)","2017-04-05","2017-04-05 19:55:31 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",10999,"2017-04-06 05:38:12 UTC","2018-01-31 19:42:25 UTC","research","CC-BY",NA,3,"false"
"Corallorhiza striata","2017-04-05 12:56:57 -0700","","95014, Cupertino, CA, US",37.2873416667,-122.0849138333,"","Striped Coralroot","https://www.inaturalist.org/observations/5589198","https://inaturalist-open-data.s3.amazonaws.com/photos/6902446/medium.jpg","rappman",5589198,"Striped Coralroot","Plantae",50708,2,0,"Wed Apr 05 2017 12:56:57 GMT-0700 (PDT)","2017-04-05","2017-04-05 19:56:57 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",10999,"2017-04-06 05:36:28 UTC","2017-04-06 11:25:35 UTC","research","CC-BY",NA,3,"false"
"Aquilegia formosa","2017-04-05 12:58:34 -0700","","95014, Cupertino, CA, US",37.2873116667,-122.0846638333,"","western columbine","https://www.inaturalist.org/observations/5589195","https://inaturalist-open-data.s3.amazonaws.com/photos/6902440/medium.jpg","rappman",5589195,"Western Columbine","Plantae",48244,1,0,"Wed Apr 05 2017 12:58:34 GMT-0700 (PDT)","2017-04-05","2017-04-05 19:58:34 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",10999,"2017-04-06 05:35:32 UTC","2017-04-06 06:46:49 UTC","research","CC-BY",NA,3,"false"
"Plestiodon skiltonianus","2017-04-05 21:24:13 -0700","I found these three skinks side by side underneath this cover! Is it common to find so many skinks together? Additionally, I know that the smaller two are western skinks, however, the bigger reddish skink may or not may not be a Gilbert's skink. I know they can vary in morphology, although according to http://www.californiaherps.com/identification/lizardsid/plestiodon.id.html, the big fellow's rear stripe extends past its hindlegs, making it a western skink. Still, I haven't seen any western skinks in the area with this morphology and coloration, but if it is indeed a Gilbert's skink, I'll make an additional observation for it. What a find!","Golden Bear Softball Field, Berkeley, CA, US",37.864945,-122.2454083333,"","Western Skink","https://www.inaturalist.org/observations/5589192","https://inaturalist-open-data.s3.amazonaws.com/photos/6902427/medium.jpg","accordiongordon",5589192,"Western Skink","Reptilia",37769,1,0,"Wed Apr 05 2017 21:24:13 GMT-0700 (PDT)","2017-04-05","2017-04-06 04:24:13 UTC","Pacific Time (US & Canada)",30,30,"","open","false","","",258200,"2017-04-06 05:34:46 UTC","2017-08-07 12:54:06 UTC","research","CC-BY-NC",NA,3,"false"
"Iris fernaldii","2017-04-05 12:59:18 -0700","","95014, Cupertino, CA, US",37.2873166667,-122.0845028333,"","Fernald's iris","https://www.inaturalist.org/observations/5589183","https://inaturalist-open-data.s3.amazonaws.com/photos/6902431/medium.jpg","rappman",5589183,"Fernald's iris","Plantae",77504,0,0,"Wed Apr 05 2017 12:59:18 GMT-0700 (PDT)","2017-04-05","2017-04-05 19:59:18 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",10999,"2017-04-06 05:33:09 UTC","2017-07-14 05:15:17 UTC","needs_id","CC-BY",NA,3,"false"
"Cichorieae","2017-04-05 13:00:26 -0700","","95014, Cupertino, CA, US",37.2870633333,-122.0842361667,"","","https://www.inaturalist.org/observations/5589174","https://inaturalist-open-data.s3.amazonaws.com/photos/6902398/medium.jpg","rappman",5589174,"Cichorieae","Plantae",359450,2,0,"Wed Apr 05 2017 13:00:26 GMT-0700 (PDT)","2017-04-05","2017-04-05 20:00:26 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",10999,"2017-04-06 05:31:13 UTC","2019-04-19 15:47:14 UTC","needs_id","CC-BY",NA,3,"false"
"Diplacus aurantiacus","2017-04-05 13:04:09 -0700","","Stevens Creek County Park, Cupertino, CA, US",37.2859883333,-122.0842528333,"","orange bush monkeyflower","https://www.inaturalist.org/observations/5589169","https://inaturalist-open-data.s3.amazonaws.com/photos/6902393/medium.jpg","rappman",5589169,"orange bush monkeyflower","Plantae",777371,2,0,"Wed Apr 05 2017 13:04:09 GMT-0700 (PDT)","2017-04-05","2017-04-05 20:04:09 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",10999,"2017-04-06 05:30:10 UTC","2019-05-22 08:57:42 UTC","research","CC-BY",NA,3,"false"
"Lithophragma heterophyllum","2017-04-05 13:06:02 -0700","","Stevens Creek County Park, Cupertino, CA, US",37.2854366667,-122.0843361667,"","hillside woodland star","https://www.inaturalist.org/observations/5589162","https://inaturalist-open-data.s3.amazonaws.com/photos/6902381/medium.jpg","rappman",5589162,"hillside woodland star","Plantae",53124,1,0,"Wed Apr 05 2017 13:06:02 GMT-0700 (PDT)","2017-04-05","2017-04-05 20:06:02 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",10999,"2017-04-06 05:28:27 UTC","2017-04-06 11:25:05 UTC","research","CC-BY",NA,3,"false"
"Lupinus","2017-04-05 13:07:29 -0700","","Stevens Creek County Park, Cupertino, CA, US",37.2850833333,-122.084175,"","lupines","https://www.inaturalist.org/observations/5589157","https://inaturalist-open-data.s3.amazonaws.com/photos/6902373/medium.jpg","rappman",5589157,"Lupines","Plantae",47121,1,0,"Wed Apr 05 2017 13:07:29 GMT-0700 (PDT)","2017-04-05","2017-04-05 20:07:29 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",10999,"2017-04-06 05:27:25 UTC","2017-04-06 05:35:17 UTC","needs_id","CC-BY",NA,3,"false"
"Amsinckia","2017-04-05 13:09:28 -0700","","Stevens Creek County Park, Cupertino, CA, US",37.284195,-122.0844721667,"","Fiddlenecks","https://www.inaturalist.org/observations/5589150","https://inaturalist-open-data.s3.amazonaws.com/photos/6902368/medium.jpg","rappman",5589150,"Fiddlenecks","Plantae",49140,1,0,"Wed Apr 05 2017 13:09:28 GMT-0700 (PDT)","2017-04-05","2017-04-05 20:09:28 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",10999,"2017-04-06 05:26:05 UTC","2017-04-06 06:48:28 UTC","needs_id","CC-BY",NA,3,"false"
"Dipterostemon capitatus","2017-04-05 13:09:52 -0700","","Stevens Creek County Park, Cupertino, CA, US",37.2840783333,-122.0845416667,"","Blue Dicks","https://www.inaturalist.org/observations/5589143","https://inaturalist-open-data.s3.amazonaws.com/photos/6902356/medium.jpg","rappman",5589143,"Dipterostemon capitatus","Plantae",1196784,1,0,"Wed Apr 05 2017 13:09:52 GMT-0700 (PDT)","2017-04-05","2017-04-05 20:09:52 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",10999,"2017-04-06 05:25:01 UTC","2021-02-22 20:21:59 UTC","research","CC-BY",NA,3,"false"
"Solanum umbelliferum","2017-04-05 13:10:17 -0700","","Stevens Creek County Park, Cupertino, CA, US",37.2840716667,-122.08455,"","bluewitch nightshade","https://www.inaturalist.org/observations/5589140","https://inaturalist-open-data.s3.amazonaws.com/photos/6902350/medium.jpg","rappman",5589140,"Bluewitch Nightshade","Plantae",50639,1,0,"Wed Apr 05 2017 13:10:17 GMT-0700 (PDT)","2017-04-05","2017-04-05 20:10:17 UTC","Pacific Time (US & Canada)",NA,28417,"","","false","","",10999,"2017-04-06 05:24:09 UTC","2017-07-03 20:42:09 UTC","research","CC-BY",NA,3,"false"
"Lysimachia latifolia","2017-04-05 13:15:52 -0700","","95014, Cupertino, CA, US",37.283225,-122.0847333333,"","Western Star Flower","https://www.inaturalist.org/observations/5589133","https://inaturalist-open-data.s3.amazonaws.com/photos/6902333/medium.jpg","rappman",5589133,"Western Star Flower","Plantae",496537,2,0,"Wed Apr 05 2017 13:15:52 GMT-0700 (PDT)","2017-04-05","2017-04-05 20:15:52 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",10999,"2017-04-06 05:22:14 UTC","2018-04-14 02:00:58 UTC","research","CC-BY",NA,3,"false"
"Gilia achilleifolia","2017-04-05 13:21:00 -0700","","Stevens Creek County Park, Cupertino, CA, US",37.28527,-122.0842666667,"","California gilia","https://www.inaturalist.org/observations/5589122","https://inaturalist-open-data.s3.amazonaws.com/photos/6902327/medium.jpg","rappman",5589122,"California gilia","Plantae",51098,1,0,"Wed Apr 05 2017 13:21:00 GMT-0700 (PDT)","2017-04-05","2017-04-05 20:21:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",10999,"2017-04-06 05:20:30 UTC","2020-02-05 18:37:21 UTC","needs_id","CC-BY",NA,3,"false"
"Lepismatidae","2017-04-05 20:52:23 -0700","","Ohlone College Fremont Campus, Fremont, CA, US",37.5305479621,-121.9165069197,"","Typical Silverfishes","https://www.inaturalist.org/observations/5589118","https://static.inaturalist.org/photos/6902307/medium.jpg","aliashraf",5589118,"Silverfish","Insecta",48300,1,0,"Wed Apr 05 2017 20:52:23 GMT-0700 (PDT)","2017-04-05","2017-04-06 03:52:23 UTC","Pacific Time (US & Canada)",22,22,"","","false","","",140612,"2017-04-06 05:19:53 UTC","2021-05-27 22:49:18 UTC","needs_id","",NA,3,"false"
"Tibellus","2017-04-05 20:47:08 -0700","Pretty lanky looking spider","Ohlone College Fremont Campus, Fremont, CA, US",37.5305430222,-121.9164719506,"","Slender Crab Spiders","https://www.inaturalist.org/observations/5589117","https://static.inaturalist.org/photos/6902302/medium.jpg","aliashraf",5589117,"Slender Crab Spiders","Arachnida",47869,1,0,"Wed Apr 05 2017 20:47:08 GMT-0700 (PDT)","2017-04-05","2017-04-06 03:47:08 UTC","Pacific Time (US & Canada)",44,44,"","","false","","",140612,"2017-04-06 05:19:45 UTC","2017-04-06 20:47:45 UTC","needs_id","",NA,3,"false"
"Reticulitermes","2017-04-05 17:31:43 -0700","","43551 Mission Blvd, Fremont, CA, US",37.5287200771,-121.9192622094,"","","https://www.inaturalist.org/observations/5589116","https://static.inaturalist.org/photos/6902296/medium.jpg","aliashraf",5589116,"subterranean termites","Insecta",119933,0,0,"Wed Apr 05 2017 17:31:43 GMT-0700 (PDT)","2017-04-05","2017-04-06 00:31:43 UTC","Pacific Time (US & Canada)",26,26,"","","false","","",140612,"2017-04-06 05:19:36 UTC","2017-12-30 04:56:09 UTC","needs_id","",NA,3,"false"
"Papaver heterophyllum","2017-04-05 13:22:20 -0700","","Stevens Creek County Park, Cupertino, CA, US",37.2855116667,-122.0844333333,"","wind poppy","https://www.inaturalist.org/observations/5589115","https://inaturalist-open-data.s3.amazonaws.com/photos/6902311/medium.jpg","rappman",5589115,"wind poppy","Plantae",78344,3,0,"Wed Apr 05 2017 13:22:20 GMT-0700 (PDT)","2017-04-05","2017-04-05 20:22:20 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",10999,"2017-04-06 05:19:29 UTC","2018-07-12 05:43:12 UTC","research","CC-BY",NA,3,"false"
"Polypodium californicum","2017-04-05 15:17:26 -0700","","Treasure Island Rd, San Francisco, CA, US",37.8136416667,-122.370255,"","California Polypody","https://www.inaturalist.org/observations/5589114","https://static.inaturalist.org/photos/6902288/medium.jpg","maciee_bee",5589114,"California Polypody","Plantae",57216,1,0,"Wed Apr 05 2017 15:17:26 GMT-0700 (PDT)","2017-04-05","2017-04-05 22:17:26 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",409985,"2017-04-06 05:19:01 UTC","2018-05-10 00:01:05 UTC","needs_id","",NA,3,"false"
"Ardea herodias","2017-04-05 15:13:15 -0700","","1–89 Macalla Rd, San Francisco, CA, US",37.8135833333,-122.370025,"","Great Blue Heron","https://www.inaturalist.org/observations/5589112","https://static.inaturalist.org/photos/6902285/medium.jpg","maciee_bee",5589112,"Great Blue Heron","Aves",4956,2,0,"Wed Apr 05 2017 15:13:15 GMT-0700 (PDT)","2017-04-05","2017-04-05 22:13:15 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",409985,"2017-04-06 05:18:51 UTC","2017-04-06 05:37:51 UTC","research","",NA,3,"false"
"Argyranthemum foeniculaceum","2017-04-05 14:45:47 -0700","","I-80 W, San Francisco, CA, US",37.8081773781,-122.3681410869,"","Canary Island Marguerite","https://www.inaturalist.org/observations/5589110","https://static.inaturalist.org/photos/6902332/medium.jpg","maciee_bee",5589110,"Canary Island Margeurite","Plantae",75554,2,0,"Wed Apr 05 2017 14:45:47 GMT-0700 (PDT)","2017-04-05","2017-04-05 21:45:47 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",409985,"2017-04-06 05:18:37 UTC","2018-05-11 20:41:47 UTC","research","",NA,3,"false"
"Trifolium hirtum","2017-04-05 14:24:05 -0700","","501 Beale St, San Francisco, CA, US",37.7863118109,-122.3891049709,"","Rose Clover","https://www.inaturalist.org/observations/5589107","https://static.inaturalist.org/photos/6902278/medium.jpg","maciee_bee",5589107,"Rose Clover","Plantae",57078,1,0,"Wed Apr 05 2017 14:24:05 GMT-0700 (PDT)","2017-04-05","2017-04-05 21:24:05 UTC","Pacific Time (US & Canada)",372,372,"","","false","","",409985,"2017-04-06 05:18:27 UTC","2017-04-06 11:09:42 UTC","research","",NA,3,"false"
"Adiantum jordanii","2017-04-05 13:23:06 -0700","","Stevens Creek County Park, Cupertino, CA, US",37.285675,-122.0845861667,"","California Maidenhair Fern","https://www.inaturalist.org/observations/5589106","https://inaturalist-open-data.s3.amazonaws.com/photos/6902292/medium.jpg","rappman",5589106,"California Maidenhair Fern","Plantae",56032,1,0,"Wed Apr 05 2017 13:23:06 GMT-0700 (PDT)","2017-04-05","2017-04-05 20:23:06 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",10999,"2017-04-06 05:18:18 UTC","2017-04-06 06:13:29 UTC","research","CC-BY",NA,3,"false"
"Elgaria multicarinata","2017-04-05 16:48:11 -0700","One of the smallest ones I've seen lately, very faintly marked.  The tip of his tail is regenerating and looks bent.  I saw one recently like this but I think the regrown part was less than this.  I have to look for the other photo to compare-and add observation.  Maybe the little guys do regenerate tails that fast.  Found this guy under lotus plant, a few feet south and about 2 inches higher than the one this morning with the tail hanging out of this wall.","1927 S Moray Ave, Los Angeles, CA, US",33.7267716667,-118.31292,"","Southern Alligator Lizard","https://www.inaturalist.org/observations/5589103","https://static.inaturalist.org/photos/6902273/medium.jpg","cspnl",5589103,"Southern Alligator Lizard","Reptilia",32055,3,0,"Wed Apr 05 2017 16:48:11 GMT-0700 (PDT)","2017-04-05","2017-04-05 23:48:11 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",37802,"2017-04-06 05:18:01 UTC","2018-01-13 22:27:48 UTC","research","",NA,3,"false"
"Iris douglasiana","2017-04-05 18:08:25 -0700","","18750 Lambert Ln, Boonville, CA, US",39.0021164715,-123.3803473813,"","Douglas iris","https://www.inaturalist.org/observations/5589091","https://static.inaturalist.org/photos/6902271/medium.jpg","andybalestracci",5589091,"Douglas iris","Plantae",50854,3,0,"Wed Apr 05 2017 18:08:25 GMT-0700 (PDT)","2017-04-05","2017-04-06 01:08:25 UTC","Pacific Time (US & Canada)",22,22,"","","false","","",424506,"2017-04-06 05:16:43 UTC","2017-08-09 03:10:43 UTC","research","",NA,3,"false"
"Trillium chloropetalum","2017-04-05 13:25:38 -0700","","95014, Cupertino, CA, US",37.2868283333,-122.0841,"","giant wakerobin","https://www.inaturalist.org/observations/5589089","https://inaturalist-open-data.s3.amazonaws.com/photos/6902269/medium.jpg","rappman",5589089,"Giant Wakerobin","Plantae",50823,1,0,"Wed Apr 05 2017 13:25:38 GMT-0700 (PDT)","2017-04-05","2017-04-05 20:25:38 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",10999,"2017-04-06 05:16:15 UTC","2017-07-14 05:15:17 UTC","research","CC-BY",NA,3,"false"
