"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","public_positional_accuracy","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"Trimerotropis","2005-11-19 11:02:00 -0800","","Painted Rock Trail, Carrizo Plains National Monument, CA",35.102636,-119.698448,"","","http://www.inaturalist.org/observations/273774","https://inaturalist-open-data.s3.amazonaws.com/photos/338471/medium.JPG","hikingtony",273774,"Caerulean-winged Grasshopper","Insecta",51494,1,1,"2005-11-19 11:02 a.m.","2005-11-19","2005-11-19 19:02:00 UTC","Pacific Time (US & Canada)",434,434,"","","false","","",14260,"2013-05-21 00:28:45 UTC","2018-10-13 16:32:05 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Falco sparverius","2005-11-21 14:34:30 -0800","American Kestrel, Devereux. Male","Devereux Slough, Goleta, CA",34.4174337566,-119.8735749722,"animal","American Kestrel","http://www.inaturalist.org/observations/169247","https://s3.amazonaws.com/static.inaturalist.org/photos/225531/medium.jpg","lynnwatson",169247,"American Kestrel","Aves",4665,2,0,"2005-11-21 14:34:30","2005-11-21","2005-11-21 22:34:30 UTC","Pacific Time (US & Canada)",50,50,"","open","false","","",9324,"2012-12-29 17:07:27 UTC","2018-02-14 05:27:39 UTC","research","CC-BY-NC",NA,NA,"false"
"Limosa fedoa","2005-11-05 15:22:44 -0800","","More Mesa, Santa Barbara, CA",34.4176727241,-119.7895681858,"animal","Marbled Godwit","http://www.inaturalist.org/observations/161677","https://s3.amazonaws.com/static.inaturalist.org/photos/218351/medium.jpg","lynnwatson",161677,"Marbled Godwit","Aves",3954,1,0,"2005-11-05 15:22:44","2005-11-05","2005-11-05 23:22:44 UTC","Pacific Time (US & Canada)",60,60,"","open","false","","",9324,"2012-12-13 05:27:34 UTC","2016-02-22 00:20:14 UTC","research","CC-BY-NC",NA,NA,"false"
"Calidris alba","2005-11-05 16:48:46 -0800","","More Mesa, Santa Barbara, CA",34.4179603693,-119.7928458452,"animal","Sanderling","http://www.inaturalist.org/observations/161676","https://s3.amazonaws.com/static.inaturalist.org/photos/218344/medium.jpg","lynnwatson",161676,"Sanderling","Aves",3849,1,0,"2005-11-05 16:48:46","2005-11-05","2005-11-06 00:48:46 UTC","Pacific Time (US & Canada)",60,60,"","open","false","","",9324,"2012-12-13 05:23:29 UTC","2016-02-22 00:20:27 UTC","research","CC-BY-NC",NA,NA,"false"
"Actitis macularius","2005-11-05 16:32:03 -0800","","More Mesa, Santa Barbara, CA",34.4181516216,-119.7989808924,"animal","Spotted Sandpiper","http://www.inaturalist.org/observations/161373","https://s3.amazonaws.com/static.inaturalist.org/photos/218274/medium.jpg","lynnwatson",161373,"Spotted Sandpiper","Aves",72458,1,0,"2005-11-05 16:32:03","2005-11-05","2005-11-06 00:32:03 UTC","Pacific Time (US & Canada)",66,66,"","open","false","","",9324,"2012-12-13 02:10:41 UTC","2016-02-22 00:20:32 UTC","research","CC-BY-NC",NA,NA,"false"
"Charadrius vociferus","2005-11-05 15:50:00 -0800","","More Mesa, Santa Barbara, CA",34.4184901558,-119.7965239889,"animal","Killdeer","http://www.inaturalist.org/observations/161371","https://s3.amazonaws.com/static.inaturalist.org/photos/218272/medium.jpg","lynnwatson",161371,"Killdeer","Aves",4793,2,0,"2005-11-05 15:50:00","2005-11-05","2005-11-05 23:50:00 UTC","Pacific Time (US & Canada)",27,27,"","open","false","","",9324,"2012-12-13 02:06:25 UTC","2016-02-22 00:19:49 UTC","research","CC-BY-NC",NA,NA,"false"
"Anser caerulescens","2005-11-21 14:52:23 -0800","Area now converted from empty field to housing. ","Devereux Slough, Goleta, CA",34.4195992805,-119.8718202469,"animal","Snow Goose","http://www.inaturalist.org/observations/150091","https://s3.amazonaws.com/static.inaturalist.org/photos/206591/medium.jpg","lynnwatson",150091,"Snow Goose","Aves",558426,3,0,"2005-11-21 14:52:23","2005-11-21","2005-11-21 22:52:23 UTC","Pacific Time (US & Canada)",60,60,"","open","false","","",9324,"2012-11-19 07:18:31 UTC","2017-08-30 05:48:54 UTC","research","CC-BY-NC",NA,NA,"false"
"Anser rossii","2005-11-21 14:52:21 -0800","Area now converted from empty field to housing. ","Devereux Slough, Goleta, CA",34.4195876142,-119.8720611572,"animal","Ross's Goose","http://www.inaturalist.org/observations/150090","https://s3.amazonaws.com/static.inaturalist.org/photos/206590/medium.jpg","lynnwatson",150090,"Ross's Goose","Aves",558427,3,0,"2005-11-21 14:52:21","2005-11-21","2005-11-21 22:52:21 UTC","Pacific Time (US & Canada)",60,60,"","open","false","","",9324,"2012-11-19 07:15:26 UTC","2017-08-30 06:08:54 UTC","research","CC-BY-NC",NA,NA,"false"
"Branta bernicla","2005-11-20 14:45:00 -0800","Brant's, UCSB lagoon","UCSB Lagoon, UCSB, Santa Barbara, CA",34.4066972745,-119.8457716083,"animal","Brant","http://www.inaturalist.org/observations/124477","https://s3.amazonaws.com/static.inaturalist.org/photos/176670/medium.jpg","lynnwatson",124477,"Brant","Aves",7087,3,0,"November 20, 2005 14:45","2005-11-20","2005-11-20 22:45:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",9324,"2012-09-17 23:19:51 UTC","2016-02-22 00:22:18 UTC","research","CC-BY-NC",NA,NA,"false"
"Accipiter striatus","2005-11-04 00:49:00 -0800","Sharp-shinned Hawk","More Mesa, Santa Barbara, CA",34.4239169625,-119.7969531739,"animal","Sharp-shinned Hawk","http://www.inaturalist.org/observations/122091","https://s3.amazonaws.com/static.inaturalist.org/photos/174197/medium.jpg","lynnwatson",122091,"Sharp-shinned Hawk","Aves",5097,1,0,"November 04, 2005 00:49","2005-11-04","2005-11-04 08:49:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",9324,"2012-09-13 05:05:32 UTC","2017-07-04 01:31:41 UTC","research","CC-BY-NC",NA,NA,"false"
"Anthus rubescens","2005-11-21 13:38:00 -0800","American Pipit","Sands Beach, Coal Oil Point, Goleta, CA",34.4090806919,-119.8806006877,"animal","American Pipit","http://www.inaturalist.org/observations/121929","https://s3.amazonaws.com/static.inaturalist.org/photos/174008/medium.jpg","lynnwatson",121929,"American Pipit","Aves",13732,1,0,"November 21, 2005 13:38","2005-11-21","2005-11-21 21:38:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",9324,"2012-09-12 21:55:18 UTC","2016-02-22 00:24:06 UTC","research","CC-BY-NC",NA,NA,"false"
"Branta canadensis","2005-11-21 14:53:00 -0800","Canada Geese","Devereux Slough, Goleta, CA",34.4155863257,-119.8755152194,"animal","Canada Goose","http://www.inaturalist.org/observations/121625","https://s3.amazonaws.com/static.inaturalist.org/photos/173521/medium.jpg","lynnwatson",121625,"Canada Goose","Aves",7089,1,0,"November 21, 2005 14:53","2005-11-21","2005-11-21 22:53:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",9324,"2012-09-11 18:18:22 UTC","2016-02-22 00:24:03 UTC","research","CC-BY-NC",NA,NA,"false"
"Sayornis saya","2005-11-04 01:39:00 -0800","Say's Phoebe","Goleta Slough, Goleta, CA",34.4173488716,-119.8264393022,"animal","Say's Phoebe","http://www.inaturalist.org/observations/121359","https://s3.amazonaws.com/static.inaturalist.org/photos/173161/medium.jpg","lynnwatson",121359,"Say's Phoebe","Aves",17009,1,0,"November 04, 2005 01:39","2005-11-04","2005-11-04 09:39:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",9324,"2012-09-11 02:00:13 UTC","2016-02-22 00:25:05 UTC","research","CC-BY-NC",NA,NA,"false"
"Tyrannus melancholicus","2005-11-12 12:14:00 -0800","Tropical Kingbird","Los Carneros Wetlands, Goleta, CA",34.4206090369,-119.8608596293,"animal","Tropical Kingbird","http://www.inaturalist.org/observations/121349","https://s3.amazonaws.com/static.inaturalist.org/photos/173156/medium.jpg","lynnwatson",121349,"Tropical Kingbird","Aves",16787,1,0,"November 12, 2005 12:14","2005-11-12","2005-11-12 20:14:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",9324,"2012-09-11 01:48:00 UTC","2016-02-22 00:25:11 UTC","research","CC-BY-NC",NA,NA,"false"
"Ardea alba","2005-11-29 11:30:00 -0800","Great Egret","Devereux Slough, Coal Oil Point, Goleta, CA",34.4154040698,-119.8744058964,"animal","Great Egret","http://www.inaturalist.org/observations/121317","https://s3.amazonaws.com/static.inaturalist.org/photos/173124/medium.jpg","lynnwatson",121317,"Great Egret","Aves",144455,1,0,"November 29, 2005 11:30","2005-11-29","2005-11-29 19:30:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",9324,"2012-09-11 00:48:55 UTC","2016-02-22 00:25:11 UTC","research","CC-BY-NC",NA,NA,"false"
"Mergus serrator","2005-11-12 11:21:00 -0800","Red-breasted Merganser, female","Goleta Slough, Goleta, CA",34.4176882127,-119.8294687271,"animal","Red-breasted Merganser","http://www.inaturalist.org/observations/121254","https://s3.amazonaws.com/static.inaturalist.org/photos/172958/medium.jpg","lynnwatson",121254,"Red-breasted Merganser","Aves",6996,1,0,"November 12, 2005 11:21","2005-11-12","2005-11-12 19:21:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",9324,"2012-09-10 19:16:59 UTC","2016-02-22 00:25:56 UTC","research","CC-BY-NC",NA,NA,"false"
"Sequoia sempervirens","2005-11-21 14:33:00 -0800","","El Corte de Madera Creek Open Space Preserve, Woodside, California, USA",37.3970280149,-122.3166275024,"","coast redwood","http://www.inaturalist.org/observations/44472","https://inaturalist-open-data.s3.amazonaws.com/photos/2884089/medium.JPG","sea-kangaroo",44472,"coast redwood","Plantae",47372,1,0,"2005-11-21 2:33pm","2005-11-21","2005-11-21 22:33:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",2991,"2011-12-21 23:31:47 UTC","2017-10-29 02:31:38 UTC","research","CC-BY",NA,NA,"false"
"Arbutus menziesii","2005-11-21 00:00:00 -0800","","El Corte de Madera Creek Open Space Preserve, Woodside, California, USA",37.3970280149,-122.3166275024,"","Pacific madrone","http://www.inaturalist.org/observations/44471","","sea-kangaroo",44471,"Pacific madrone","Plantae",51046,0,0,"2005-11-21","2005-11-21","","Pacific Time (US & Canada)",NA,NA,"","","false","","",2991,"2011-12-21 23:31:38 UTC","2017-10-29 02:31:37 UTC","casual","CC-BY",NA,NA,"false"
"Pisaster ochraceus","2005-11-30 00:00:00 -0500","","point reyes, ca",38.0104331295,-123.0077362061,"","Ochre Sea Star","http://www.inaturalist.org/observations/14999","https://s3.amazonaws.com/static.inaturalist.org/photos/29142/medium.jpg","aamuir",14999,"Ochre Sea Star","Animalia",49699,5,0,"Nov 30, 2005","2005-11-30","","Eastern Time (US & Canada)",NA,NA,"","","false","","",1026,"2011-04-21 23:46:36 UTC","2016-05-25 22:48:09 UTC","research","CC-BY-NC",NA,NA,"false"
"Amanita muscaria","2005-11-25 00:00:00 -0800","","Point Reyes National Seashore, CA",38.0670013428,-122.8761291504,"","Fly Agaric","http://www.inaturalist.org/observations/5001","https://inaturalist-open-data.s3.amazonaws.com/photos/9252/medium.jpg","folini",5001,"Fly Agaric","Fungi",48715,2,0," November 25, 2005 ","2005-11-25","","Pacific Time (US & Canada)",NA,NA,"","","false","","",354,"2010-02-07 02:21:31 UTC","2016-10-04 02:37:38 UTC","research","CC-BY",NA,NA,"false"
"Sabulodes aegrotata","2005-11-24 00:00:00 -0800","","Point Reyes National Seashore, CA",38.0282669067,-122.8824539185,"","Omnivorous Looper","http://www.inaturalist.org/observations/4794","https://inaturalist-open-data.s3.amazonaws.com/photos/9217/medium.jpg","folini",4794,"Omnivorous Looper","Insecta",55467,1,0,"November 24, 2005","2005-11-24","","Pacific Time (US & Canada)",NA,NA,"","","false","","",354,"2010-02-06 20:27:07 UTC","2018-08-16 00:50:30 UTC","research","CC-BY",NA,NA,"false"
"Rallus obsoletus","2005-11-12 12:00:00 -0800","Such cool birds.","Martin Luther King Jr. Regional Shoreline, Alameda County, US-CA, US",37.7429008484,-122.2109985352,"","Ridgway's Rail","http://www.inaturalist.org/observations/73","https://inaturalist-open-data.s3.amazonaws.com/photos/23/medium.jpg","kueda",73,"Ridgway's Rail","Aves",367475,14,0,"November 12, 2005 12:00","2005-11-12","2005-11-12 20:00:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",1,"2008-03-27 04:21:38 UTC","2022-03-04 09:28:03 UTC","research","CC0",NA,NA,"false"
