"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","public_positional_accuracy","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"Clavaria fragilis","2007-11-12 00:00:00 -0800","<p>They didn&#8217;t smell very good.</p>","Portola Redwoods State Park, San Mateo Co., California, USA",37.25315,-122.1935,"","Fairy Fingers","http://www.inaturalist.org/observations/4675447","https://inaturalist-open-data.s3.amazonaws.com/photos/5665306/medium.jpeg","alan_rockefeller",4675447,"Fairy Fingers","Fungi",53885,2,0,"2007-11-12","2007-11-12","","Pacific Time (US & Canada)",3957,3957,NA,"","false","","",25945,"2016-12-02 03:28:26 UTC","2017-08-15 11:42:28 UTC","research","CC-BY-SA",NA,NA,"false"
"Leucopaxillus gentianeus","2007-11-12 00:00:00 -0800","<p>[admin &#8211; Sat Aug 14 02:04:33 +0000 2010]: Changed location name from &#8216;Pescadero Creek County Park, California&#8217; to &#8216;Pescadero Creek County Park, San Mateo Co., California, <span class=""caps"">USA</span>&#8217;</p>","Pescadero Creek County Park, San Mateo Co., California, USA",37.2571,-122.247,"","Bitter Brown Leucopax","http://www.inaturalist.org/observations/4675446","https://inaturalist-open-data.s3.amazonaws.com/photos/5665301/medium.jpeg","alan_rockefeller",4675446,"bitter false funnelcap","Fungi",67346,2,0,"2007-11-12","2007-11-12","","Pacific Time (US & Canada)",5205,5205,NA,"","false","","",25945,"2016-12-02 03:28:13 UTC","2020-06-11 05:19:45 UTC","research","CC-BY-SA",NA,NA,"false"
"Amanita calyptroderma","2007-11-12 00:00:00 -0800","<p>Interesting oval shape of the cap and stipe.</p>","Portola Redwoods State Park, San Mateo Co., California, USA",37.25315,-122.1935,"","Coccora","http://www.inaturalist.org/observations/4675443","https://inaturalist-open-data.s3.amazonaws.com/photos/5665292/medium.jpeg","alan_rockefeller",4675443,"Coccora","Fungi",53884,2,0,"2007-11-12","2007-11-12","","Pacific Time (US & Canada)",3957,3957,NA,"open","false","","",25945,"2016-12-02 03:28:00 UTC","2020-06-11 05:19:45 UTC","research","CC-BY-SA",NA,NA,"false"
"Armillaria","2007-11-12 00:00:00 -0800","","Portola Redwoods State Park, San Mateo Co., California, USA",37.25315,-122.1935,"","honey mushrooms","http://www.inaturalist.org/observations/4675425","https://inaturalist-open-data.s3.amazonaws.com/photos/5665282/medium.jpeg","alan_rockefeller",4675425,"Honey Fungus","Fungi",55930,2,0,"2007-11-12","2007-11-12","","Pacific Time (US & Canada)",3957,3957,NA,"","false","","",25945,"2016-12-02 03:27:38 UTC","2020-06-25 17:00:10 UTC","needs_id","CC-BY-SA",NA,NA,"false"
"Amanita","2007-11-12 00:00:00 -0800","","Portola Redwoods State Park, San Mateo Co., California, USA",37.25315,-122.1935,"","Amanita Sect. Amanita","http://www.inaturalist.org/observations/4675424","https://inaturalist-open-data.s3.amazonaws.com/photos/5665277/medium.jpeg","alan_rockefeller",4675424,"Amanita Sect. Amanita","Fungi",954920,3,0,"2007-11-12","2007-11-12","","Pacific Time (US & Canada)",3957,3957,NA,"","false","","",25945,"2016-12-02 03:27:14 UTC","2021-04-26 11:21:08 UTC","needs_id","CC-BY-SA",NA,NA,"false"
"Pleurotus ostreatus","2007-11-11 00:00:00 -0800","<p>This was dinner.</p>","Santa Cruz Mountains, Santa Cruz Co., California, USA",37.12415,-121.9805,"","Oyster Mushroom","http://www.inaturalist.org/observations/4675422","https://inaturalist-open-data.s3.amazonaws.com/photos/5665270/medium.jpeg","alan_rockefeller",4675422,"Oyster Mushroom","Fungi",48494,2,0,"2007-11-11","2007-11-11","","Pacific Time (US & Canada)",21549,21549,NA,"","false","","",25945,"2016-12-02 03:27:02 UTC","2017-08-15 11:42:25 UTC","research","CC-BY-SA",NA,NA,"false"
"Cystolepiota petasiformis","2007-11-11 00:00:00 -0800","<p>ID&#8217;d by Else Vellinga.</p>","Marin Co., California, USA",37.9722,-122.6195,"","","http://www.inaturalist.org/observations/4675421","https://inaturalist-open-data.s3.amazonaws.com/photos/5665264/medium.jpeg","alan_rockefeller",4675421,"Cystolepiota petasiformis","Fungi",498452,0,0,"2007-11-11","2007-11-11","","Pacific Time (US & Canada)",24761,24761,NA,"","false","","",25945,"2016-12-02 03:26:45 UTC","2017-04-21 12:51:03 UTC","needs_id","CC-BY-SA",NA,NA,"false"
"Amanita muscaria flavivolvata","2007-11-11 00:00:00 -0800","<p>I fried a very small amount of this cap in a pan with butter and ate it on the advice of Amanita rita. She was right, it tasted very good, no symptoms.  My friend who ate the same amount was not so lucky; she didn&#8217;t get high or anything but she threw up.</p>","Santa Cruz, California, USA",36.98545,-122.0375,"","American Fly Agaric","http://www.inaturalist.org/observations/4675420","https://inaturalist-open-data.s3.amazonaws.com/photos/5665260/medium.jpeg","alan_rockefeller",4675420,"Amanita muscaria flavivolvata","Fungi",335932,2,0,"2007-11-11","2007-11-11","","Pacific Time (US & Canada)",6226,6226,NA,"","false","","",25945,"2016-12-02 03:26:29 UTC","2017-08-15 11:43:02 UTC","research","CC-BY-SA",NA,NA,"false"
"Entoloma medianox","2007-11-11 00:00:00 -0800","<p>Found near the <span class=""caps"">UCSC</span> water tanks.</p>","Santa Cruz, California, USA",36.98545,-122.0375,"","Midnight Entoloma","http://www.inaturalist.org/observations/4675416","https://inaturalist-open-data.s3.amazonaws.com/photos/5665249/medium.jpeg","alan_rockefeller",4675416,"Midnight Entoloma","Fungi",447232,2,0,"2007-11-11","2007-11-11","","Pacific Time (US & Canada)",6226,6226,NA,"","false","","",25945,"2016-12-02 03:26:13 UTC","2017-08-15 11:43:05 UTC","research","CC-BY-SA",NA,NA,"false"
"Armillaria","2007-11-11 00:00:00 -0800","<p>Found these right behind the <span class=""caps"">UCSC</span> water tanks.</p>","Santa Cruz, California, USA",36.98545,-122.0375,"","honey mushrooms","http://www.inaturalist.org/observations/4675388","https://inaturalist-open-data.s3.amazonaws.com/photos/5665236/medium.jpeg","alan_rockefeller",4675388,"honey fungi","Fungi",55930,4,0,"2007-11-11","2007-11-11","","Pacific Time (US & Canada)",6226,6226,NA,"","false","","",25945,"2016-12-02 03:25:44 UTC","2018-11-16 18:58:21 UTC","needs_id","CC-BY-SA",NA,NA,"false"
"Amanita calyptroderma","2007-11-11 00:00:00 -0800","","Santa Cruz, California, USA",36.98545,-122.0375,"","Coccora","http://www.inaturalist.org/observations/4675387","https://inaturalist-open-data.s3.amazonaws.com/photos/5665231/medium.jpeg","alan_rockefeller",4675387,"Coccora","Fungi",53884,2,0,"2007-11-11","2007-11-11","","Pacific Time (US & Canada)",6226,6226,NA,"open","false","","",25945,"2016-12-02 03:25:24 UTC","2017-08-15 11:43:19 UTC","research","CC-BY-SA",NA,NA,"false"
"Hypholoma fasciculare","2007-11-11 00:00:00 -0800","<p>These were in someones garden on Graham Hill Rd, right next to Henry Cowell Redwoods State Park.</p>","Santa Cruz, California, USA",36.98545,-122.0375,"","Sulphur Tuft","http://www.inaturalist.org/observations/4675384","https://inaturalist-open-data.s3.amazonaws.com/photos/5665225/medium.jpeg","alan_rockefeller",4675384,"Sulphur Tuft","Fungi",48767,2,0,"2007-11-11","2007-11-11","","Pacific Time (US & Canada)",6226,6226,NA,"","false","","",25945,"2016-12-02 03:25:11 UTC","2020-06-11 05:19:47 UTC","research","CC-BY-SA",NA,NA,"false"
"Pleurotus ostreatus","2007-11-04 00:00:00 -0800","<p>The pan on the left is beer battered Pleurotus fritters.  The batter is 50% beer, 50% flour and a little salt, fried in grape seed oil.  They were excellent!  They were also excellent fried with butter in the pan on the right.</p>","Hidden Villa, Los Altos Hills, California, USA",37.3434,-122.1605,"","Oyster Mushroom","http://www.inaturalist.org/observations/4675383","https://inaturalist-open-data.s3.amazonaws.com/photos/5665220/medium.jpeg","alan_rockefeller",4675383,"Oyster Mushroom","Fungi",48494,2,0,"2007-11-04","2007-11-04","","Pacific Time (US & Canada)",1999,1999,NA,"","false","","",25945,"2016-12-02 03:24:58 UTC","2020-06-11 05:19:47 UTC","research","CC-BY-SA",NA,NA,"false"
"Hypholoma fasciculare","2007-11-04 00:00:00 -0800","","Hidden Villa, Los Altos Hills, California, USA",37.3434,-122.1605,"","Sulphur Tuft","http://www.inaturalist.org/observations/4675381","https://inaturalist-open-data.s3.amazonaws.com/photos/5665217/medium.jpeg","alan_rockefeller",4675381,"Sulphur Tuft","Fungi",48767,2,0,"2007-11-04","2007-11-04","","Pacific Time (US & Canada)",1999,1999,NA,"","false","","",25945,"2016-12-02 03:24:43 UTC","2017-08-15 11:43:24 UTC","research","CC-BY-SA",NA,NA,"false"
"Agaricus","2007-11-03 00:00:00 -0800","<p>This was coming up right in the middle of the road.  Didn&#8217;t have any unpleasant odor.</p>","Monte Bello Open Space Preserve, La Honda, California, USA",37.32075,-122.179,"","field and button mushrooms","http://www.inaturalist.org/observations/4675380","https://inaturalist-open-data.s3.amazonaws.com/photos/5665213/medium.jpeg","alan_rockefeller",4675380,"field and button mushrooms","Fungi",49548,1,0,"2007-11-03","2007-11-03","","Pacific Time (US & Canada)",866,866,NA,"","false","","",25945,"2016-12-02 03:24:36 UTC","2017-08-15 11:43:33 UTC","needs_id","CC-BY-SA",NA,NA,"false"
"Aureoboletus flaviporus","2007-11-03 00:00:00 -0800","","Monte Bello Open Space Preserve, La Honda, California, USA",37.32075,-122.179,"","viscid bolete","http://www.inaturalist.org/observations/4675378","https://inaturalist-open-data.s3.amazonaws.com/photos/5665210/medium.jpeg","alan_rockefeller",4675378,"Aureoboletus flaviporus","Fungi",430159,3,0,"2007-11-03","2007-11-03","","Pacific Time (US & Canada)",866,866,NA,"open","false","","",25945,"2016-12-02 03:24:23 UTC","2020-07-11 15:50:40 UTC","research","CC-BY-SA",NA,NA,"false"
"Rubroboletus eastwoodiae","2007-11-03 00:00:00 -0800","","Monte Bello Open Space Preserve, La Honda, California, USA",37.32075,-122.179,"","California Satan's Bolete","http://www.inaturalist.org/observations/4675376","https://inaturalist-open-data.s3.amazonaws.com/photos/5665206/medium.jpeg","alan_rockefeller",4675376,"Rubroboletus eastwoodiae","Fungi",635404,3,0,"2007-11-03","2007-11-03","","Pacific Time (US & Canada)",866,866,NA,"open","false","","",25945,"2016-12-02 03:24:13 UTC","2020-07-11 22:12:27 UTC","research","CC-BY-SA",NA,NA,"false"
"Asio otus","2007-11-22 12:03:03 -0800","Ridgecrest, Kern County, California
22 November 2007","California, US",35.7364538586,-117.6264390104,"","Long-eared Owl","http://www.inaturalist.org/observations/4574921","https://inaturalist-open-data.s3.amazonaws.com/photos/5523574/medium.jpg","natureali",4574921,"Long-eared Owl","Aves",20307,2,0,"2007-11-22 12:03:03","2007-11-22","2007-11-22 20:03:03 UTC","Pacific Time (US & Canada)",NA,28649,NA,"obscured","true","","",10326,"2016-11-15 07:13:17 UTC","2020-08-07 12:22:02 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Athene cunicularia","2007-11-03 00:00:00 -0800","Burrowing Owl (Athene cunicularia), probably a male, Bayfront Park, San Mateo County, California - November 2007.
http://ebird.org/ebird/view/checklist/S3221881","California, United States",37.491919,-122.172732,"","Burrowing Owl","http://www.inaturalist.org/observations/3907471","https://inaturalist-open-data.s3.amazonaws.com/photos/4592759/medium.jpg","kschnei",3907471,"Burrowing Owl","Aves",19975,5,0,"2007-11-03","2007-11-03","","Pacific Time (US & Canada)",NA,NA,NA,"open","false","","",16131,"2016-08-17 21:08:46 UTC","2021-12-01 04:21:21 UTC","research","CC-BY-NC",NA,NA,"false"
"Amanita","2007-11-19 00:00:00 -0800","<p>Low cap warts, innate, white, becoming brown</p>","University of California Santa Cruz, Santa Cruz Co., California, USA",36.9904,-122.059,"","amanita mushrooms","http://www.inaturalist.org/observations/3547623","https://inaturalist-open-data.s3.amazonaws.com/photos/4132759/medium.","leptonia",3547623,"Amanita","Fungi",48419,2,0,"2007-11-19","2007-11-19","","Pacific Time (US & Canada)",1753,1753,NA,"","false","","",5179,"2016-06-29 16:01:52 UTC","2017-08-17 02:28:06 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Boletus barrowsii","2007-11-13 00:00:00 -0800","<p>Stipe reticulation.</p>","California, US",37.1974424234,-122.1524911027,"","Barrow's Bolete","http://www.inaturalist.org/observations/3547211","https://inaturalist-open-data.s3.amazonaws.com/photos/4132202/medium.","leptonia",3547211,"Barrow's Bolete","Fungi",129328,2,0,"2007-11-13","2007-11-13","","Pacific Time (US & Canada)",1579,28447,NA,"obscured","true","","",5179,"2016-06-29 15:41:07 UTC","2020-10-02 03:22:05 UTC","research","CC-BY-NC",NA,NA,"false"
"Inosperma adaequatum","2007-11-01 00:00:00 -0800","","University of California Santa Cruz, Santa Cruz Co., California, USA",36.9904,-122.059,"","","http://www.inaturalist.org/observations/3547196","https://inaturalist-open-data.s3.amazonaws.com/photos/4132181/medium.","leptonia",3547196,"Inosperma adaequatum","Fungi",1112459,2,0,"2007-11-01","2007-11-01","","Pacific Time (US & Canada)",1753,1753,NA,"","false","","",5179,"2016-06-29 15:40:14 UTC","2020-07-16 23:02:23 UTC","research","CC-BY-NC",NA,NA,"false"
"Volvopluteus gloiocephalus","2007-11-13 00:00:00 -0800","","University of California Santa Cruz, Santa Cruz Co., California, USA",36.9904,-122.059,"","Stubble Rosegill","http://www.inaturalist.org/observations/3547189","https://inaturalist-open-data.s3.amazonaws.com/photos/4132176/medium.","leptonia",3547189,"Stubble Rosegill","Fungi",348720,2,0,"2007-11-13","2007-11-13","","Pacific Time (US & Canada)",1753,1753,NA,"","false","","",5179,"2016-06-29 15:39:52 UTC","2020-06-11 05:01:14 UTC","research","CC-BY-NC",NA,NA,"false"
"Bucephala clangula","2007-11-23 00:00:00 -0800","","MTRP Kumeyaay Lake",32.842071,-117.032697,"","Common Goldeneye","http://www.inaturalist.org/observations/2792713","https://inaturalist-open-data.s3.amazonaws.com/photos/3169361/medium.JPG","milliebasden",2792713,"Common Goldeneye","Aves",6990,1,0,"2007-11-23","2007-11-23","","Pacific Time (US & Canada)",111,111,NA,"open","false","","",159364,"2016-03-17 03:01:25 UTC","2016-06-25 12:17:20 UTC","research","CC-BY",NA,NA,"false"
"Pucciniales","2007-11-23 15:41:00 -0800","","San Pedro Valley Park, Pacifica, California, United States",37.5739440918,-122.4665374756,"Gall, Galls","rust fungi","http://www.inaturalist.org/observations/2705400","https://inaturalist-open-data.s3.amazonaws.com/photos/10029/medium.jpg","folini",2705400,"rust fungi","Fungi",69968,5,2,"November 23, 2007 15:41","2007-11-23","2007-11-23 23:41:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",354,"2016-02-22 03:02:45 UTC","2021-11-17 07:23:01 UTC","needs_id","CC-BY",NA,NA,"false"
"Branta canadensis","2007-11-27 00:00:00 -0700","","Riverside County, US-CA, US",33.762246,-116.405791,"","Canada Goose","http://www.inaturalist.org/observations/2663847","https://inaturalist-open-data.s3.amazonaws.com/photos/2994112/medium.JPG","hannawacker",2663847,"Canada Goose","Aves",7089,3,0,"11/27/2007","2007-11-27","","Arizona",3,3,NA,"open","false","","",37587,"2016-02-10 05:27:05 UTC","2020-02-07 22:27:56 UTC","research","CC0",NA,NA,"false"
"Euphagus cyanocephalus","2007-11-27 00:00:00 -0700","","",33.762246,-116.405791,"","Brewer's Blackbird","http://www.inaturalist.org/observations/2663844","https://inaturalist-open-data.s3.amazonaws.com/photos/2994104/medium.JPG","hannawacker",2663844,"Brewer's Blackbird","Aves",10325,1,0,"11/27/2007","2007-11-27","","Arizona",3,3,NA,"open","false","","",37587,"2016-02-10 05:23:07 UTC","2018-04-25 20:12:15 UTC","research","CC0",NA,NA,"false"
"Trachemys scripta elegans","2007-11-27 00:00:00 -0700","","",33.762261,-116.405947,"","Red-eared Slider","http://www.inaturalist.org/observations/2663841","https://inaturalist-open-data.s3.amazonaws.com/photos/2994099/medium.JPG","hannawacker",2663841,"Red-eared Slider","Reptilia",51271,4,0,"11/27/2007","2007-11-27","","Arizona",3,3,NA,"open","false","","",37587,"2016-02-10 05:20:20 UTC","2016-04-13 22:29:57 UTC","research","CC0",NA,NA,"false"
"Euphagus cyanocephalus","2007-11-27 00:00:00 -0700","","Riverside County, US-CA, US",33.762238,-116.405829,"","Brewer's Blackbird","http://www.inaturalist.org/observations/2663837","https://inaturalist-open-data.s3.amazonaws.com/photos/2994092/medium.JPG","hannawacker",2663837,"Brewer's Blackbird","Aves",10325,4,0,"11/27/2007","2007-11-27","","Arizona",6,6,NA,"open","false","","",37587,"2016-02-10 05:17:18 UTC","2018-04-25 20:12:14 UTC","research","CC0",NA,NA,"false"
"Anas platyrhynchos","2007-11-27 00:00:00 -0700","","Riverside County, US-CA, US",33.762238,-116.405829,"","Mallard","http://www.inaturalist.org/observations/2663829","https://inaturalist-open-data.s3.amazonaws.com/photos/2994083/medium.JPG","hannawacker",2663829,"Mallard","Aves",6930,5,0,"11/27/2007","2007-11-27","","Arizona",6,6,NA,"open","false","","",37587,"2016-02-10 05:14:29 UTC","2020-02-07 22:28:03 UTC","research","CC0",NA,NA,"false"
"Geococcyx californianus","2007-11-27 00:00:00 -0700","","Riverside County, US-CA, US",33.762461,-116.405602,"","Greater Roadrunner","http://www.inaturalist.org/observations/2663818","https://inaturalist-open-data.s3.amazonaws.com/photos/2994067/medium.JPG","hannawacker",2663818,"Greater Roadrunner","Aves",1986,7,0,"11/27/2007","2007-11-27","","Arizona",27,27,NA,"open","false","","",37587,"2016-02-10 05:11:29 UTC","2022-05-07 21:19:08 UTC","research","CC0",NA,NA,"false"
"Calypte costae","2007-11-27 00:00:00 -0700","","Riverside County, US-CA, US",33.768537715,-116.3877664377,"","Costa's Hummingbird","http://www.inaturalist.org/observations/2663808","https://inaturalist-open-data.s3.amazonaws.com/photos/2994049/medium.JPG","hannawacker",2663808,"Costa's Hummingbird","Aves",6316,2,0,"11/27/2007","2007-11-27","","Arizona",221,28916,NA,"obscured","true","","",37587,"2016-02-10 05:07:15 UTC","2020-01-06 15:06:11 UTC","research","CC0",NA,NA,"false"
"Lichanura orcutti","2007-11-27 00:00:00 -0700","","California, US",33.8012459814,-116.5728608554,"","Coastal Rosy Boa","http://www.inaturalist.org/observations/2663801","https://inaturalist-open-data.s3.amazonaws.com/photos/2994038/medium.JPG","hannawacker",2663801,"Northern Three-lined Boa","Reptilia",236841,7,2,"11/27/2007","2007-11-27","","Arizona",440,28902,NA,"obscured","true","","",37587,"2016-02-10 05:05:09 UTC","2021-02-09 05:41:57 UTC","research","CC0",NA,NA,"false"
"Fouquieria splendens","2007-11-24 00:00:00 -0800","","La Quinta, California, United States",33.628961,-116.327567,"","ocotillo","http://www.inaturalist.org/observations/2344432","https://inaturalist-open-data.s3.amazonaws.com/photos/2602933/medium.jpg","cwbarrows",2344432,"Ocotillo","Plantae",49325,3,0,"2007-11-24","2007-11-24","","Pacific Time (US & Canada)",NA,NA,NA,"open","false","","",118152,"2015-11-03 05:09:19 UTC","2022-02-21 09:16:09 UTC","research","CC0",NA,NA,"false"
"Agave deserti","2007-11-04 00:00:00 -0800","","Taylor, California, United States",33.575122,-116.425678,"","desert agave","http://www.inaturalist.org/observations/2344431","https://inaturalist-open-data.s3.amazonaws.com/photos/2602932/medium.jpg","cwbarrows",2344431,"Desert Agave","Plantae",75296,1,0,"2007-11-04","2007-11-04","","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",118152,"2015-11-03 05:09:18 UTC","2022-02-17 18:35:10 UTC","research","CC0",NA,NA,"false"
"Opuntia chlorotica","2007-11-04 00:00:00 -0800","","Pinyon Pines, California, United States",33.576769,-116.442167,"","Pancake Pricklypear","http://www.inaturalist.org/observations/2344430","https://inaturalist-open-data.s3.amazonaws.com/photos/2602931/medium.jpg","cwbarrows",2344430,"pancake prickly-pear","Plantae",78263,1,0,"2007-11-04","2007-11-04","","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",118152,"2015-11-03 05:09:17 UTC","2022-02-17 18:35:10 UTC","research","CC0",NA,NA,"false"
"Opuntia phaeacantha","2007-11-04 00:00:00 -0800","","Pinyon Pines, California, United States",33.57485,-116.44557,"","Brown-spined Pricklypear","http://www.inaturalist.org/observations/2344429","https://inaturalist-open-data.s3.amazonaws.com/photos/2602930/medium.jpg","cwbarrows",2344429,"brown-spined prickly-pear","Plantae",78268,2,0,"2007-11-04","2007-11-04","","Pacific Time (US & Canada)",NA,NA,NA,"open","false","","",118152,"2015-11-03 05:09:17 UTC","2022-02-17 18:35:10 UTC","research","CC0",NA,NA,"false"
"Epilobium canum","2007-11-15 12:30:00 -0800","California fuschia. Native plant, but planted in Skypark. ID per sign in park.","scotts valley california",37.052622,-122.031927,"","California fuchsia","http://www.inaturalist.org/observations/2306199","https://inaturalist-open-data.s3.amazonaws.com/photos/2562678/medium.JPG","dvortygirl",2306199,"California fuchsia","Plantae",53051,1,0,"2007-11-15 12:30","2007-11-15","2007-11-15 20:30:00 UTC","Pacific Time (US & Canada)",180,180,NA,"","false","","",146708,"2015-10-24 06:18:37 UTC","2019-12-25 06:18:20 UTC","casual","CC-BY-NC",NA,NA,"true"
"Omphalotus olivascens","2007-11-19 15:46:02 -0800","From past files . ","Ward Creek in Hayward , CA",37.662678,-122.053524,"","western jack-o'-lantern","http://www.inaturalist.org/observations/2128916","https://inaturalist-open-data.s3.amazonaws.com/photos/2531828/medium.JPG","kevinhintsa",2128916,"Western Jack-o'-lantern Mushroom","Fungi",67752,3,0,"2007-11-19 15:46:02","2007-11-19","2007-11-19 23:46:02 UTC","Pacific Time (US & Canada)",2180,2180,NA,"","false","","",38530,"2015-10-16 07:27:42 UTC","2020-09-23 21:47:58 UTC","research","CC-BY-NC",NA,NA,"false"
"Gymnopilus ventricosus","2007-11-19 14:49:53 -0800","From past files . ","Ward Creek in Hayward , CA",37.666551,-122.058417,"","Western Jumbo Gym","http://www.inaturalist.org/observations/2076099","https://inaturalist-open-data.s3.amazonaws.com/photos/2481306/medium.JPG","kevinhintsa",2076099,"Western Jumbo Gym","Fungi",348809,2,0,"2007-11-19 14:49:53","2007-11-19","2007-11-19 22:49:53 UTC","Pacific Time (US & Canada)",272,272,NA,"","false","","",38530,"2015-10-05 06:26:10 UTC","2020-01-16 21:32:10 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Agaricales","2007-11-16 14:02:52 -0800","Growing on a Monterey Pine that was cut down .","East Avenue Park , Hayward , CA",37.667393,-122.044159,"","Common Gilled Mushrooms and Allies","http://www.inaturalist.org/observations/1173776","https://inaturalist-open-data.s3.amazonaws.com/photos/1481202/medium.JPG","kevinhintsa",1173776,"gilled mushrooms","Fungi",47167,2,0,"2007-11-16 14:02:52","2007-11-16","2007-11-16 22:02:52 UTC","Pacific Time (US & Canada)",208,208,NA,"","false","","",38530,"2015-01-12 05:33:54 UTC","2019-01-06 01:29:16 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Mopalia lignosa","2007-11-25 00:00:00 -0800","Found in rocky intertidal. ","Carmel Pt., Monterey Co., CA",36.5439,-121.9342,"","Woody Chiton","http://www.inaturalist.org/observations/1127874","https://s3.amazonaws.com/static.inaturalist.org/photos/1417832/medium.JPG","mcduck",1127874,"Woody Chiton","Mollusca",51724,1,0,"2007-11-25","2007-11-25","","Pacific Time (US & Canada)",50,50,NA,"","false","","",46856,"2014-12-12 18:29:58 UTC","2015-09-22 20:37:40 UTC","research","CC-BY-NC-SA",NA,NA,"false"
"Usnea longissima","2007-11-10 14:25:15 -0800","","Salt Point State Park, Sonoma County, CA, USA",38.572522,-123.296814,"","Methuselah's Beard Lichen","http://www.inaturalist.org/observations/1127491","https://inaturalist-open-data.s3.amazonaws.com/photos/1417308/medium.jpg","kueda",1127491,"Usnea longissima","Fungi",122681,2,0,"2007-11-10 14:25:15","2007-11-10","2007-11-10 22:25:15 UTC","Pacific Time (US & Canada)",550,550,NA,"","false","","",1,"2014-12-12 05:32:54 UTC","2021-04-06 06:15:46 UTC","research","CC0",NA,NA,"false"
"Katharina tunicata","2007-11-23 00:00:00 -0800","Found in rocky intertidal. ~7cm length.","Carmel Pt., Monterey Co., CA",36.5439,-121.9342,"","Black Leather Chiton","http://www.inaturalist.org/observations/1126859","https://s3.amazonaws.com/static.inaturalist.org/photos/1416467/medium.JPG","mcduck",1126859,"Black Katy Chiton","Mollusca",47632,2,0,"2007-11-23","2007-11-23","","Pacific Time (US & Canada)",50,50,NA,"","false","","",46856,"2014-12-11 20:00:37 UTC","2020-04-15 20:56:26 UTC","research","CC-BY-NC-SA",NA,NA,"false"
"Fissurellidea bimaculata","2007-11-23 00:00:00 -0800","Found in rocky intertidal.","Carmel Pt., Monterey Co., CA",36.5439,-121.9342,"","Two Spotted Keyhole Limpet","http://www.inaturalist.org/observations/1118295","https://s3.amazonaws.com/static.inaturalist.org/photos/1405761/medium.JPG","mcduck",1118295,"Two Spotted Keyhole Limpet","Mollusca",53832,2,0,"2007-11-23","2007-11-23","","Pacific Time (US & Canada)",50,50,NA,"","false","","",46856,"2014-12-07 22:05:12 UTC","2020-04-15 21:36:57 UTC","research","CC-BY-NC-SA",NA,NA,"false"
"Calliostoma annulatum","2007-11-25 00:00:00 -0800","Found in rocky intertidal.","Carmel Pt., Monterey Co., CA",36.5439,-121.9342,"","Jeweled Top Snail","http://www.inaturalist.org/observations/1116577","https://s3.amazonaws.com/static.inaturalist.org/photos/1403051/medium.JPG","mcduck",1116577,"Jeweled Top Snail","Mollusca",121181,4,0,"2007-11-25","2007-11-25","","Pacific Time (US & Canada)",50,50,NA,"","false","","",46856,"2014-12-07 00:47:17 UTC","2022-01-04 06:00:21 UTC","research","CC-BY-NC-SA",NA,NA,"false"
"Crassadoma gigantea","2007-11-23 00:00:00 -0800","Found in rocky intertidal. ~15mm juvenile. Second photo is close-up to show eyes.","Carmel Pt., Monterey Co., CA",36.5439,-121.9342,"","Giant Rock Scallop","http://www.inaturalist.org/observations/1115774","https://s3.amazonaws.com/static.inaturalist.org/photos/1402048/medium.JPG","mcduck",1115774,"Giant Rock Scallop","Mollusca",54526,2,0,"2007-11-23","2007-11-23","","Pacific Time (US & Canada)",50,50,NA,"open","false","","",46856,"2014-12-06 18:27:35 UTC","2020-06-23 18:53:34 UTC","research","CC-BY-NC-SA",NA,NA,"false"
"Ophiothrix spiculata","2007-11-23 00:00:00 -0800","Found in rocky intertidal.","Carmel Pt., Monterey Co., CA",36.5439,-121.9342,"","Western Spiny Brittle Star","http://www.inaturalist.org/observations/1115684","https://s3.amazonaws.com/static.inaturalist.org/photos/1401941/medium.JPG","mcduck",1115684,"Western Spiny Brittle Star","Animalia",48835,2,0,"2007-11-23","2007-11-23","","Pacific Time (US & Canada)",50,50,NA,"","false","","",46856,"2014-12-06 17:59:53 UTC","2020-04-15 22:24:49 UTC","research","CC-BY-NC-SA",NA,NA,"false"
"Pisaster ochraceus","2007-11-25 00:00:00 -0800","Found in rocky intertidal.","Carmel Pt., Monterey Co., CA",36.5439,-121.9342,"","Ochre Sea Star","http://www.inaturalist.org/observations/1113533","https://s3.amazonaws.com/static.inaturalist.org/photos/1399470/medium.JPG","mcduck",1113533,"Ochre Sea Star","Animalia",49699,3,0,"2007-11-25","2007-11-25","","Pacific Time (US & Canada)",50,50,NA,"","false","","",46856,"2014-12-05 21:32:15 UTC","2020-04-15 23:14:48 UTC","research","CC-BY-NC-SA",NA,NA,"false"
