"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","public_positional_accuracy","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"","2011-08-20 00:00:00 -0800","","Mann Ranch Jenner, Ca",38.4439763158,-123.1061840057,"","","http://www.inaturalist.org/observations/28560","","wild-by-nature-db",28560,"Broad-necked Darkling Beatle","",NA,0,0,"2011-08-20","2011-08-20","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,1213,"2011-08-21 03:03:17 UTC","2016-03-01 16:52:26 UTC","casual","",NA,NA,"false"
"Junonia grisea","2011-08-20 00:00:00 -0800","","37.77500,-122.12592",37.775,-122.12592,"","Gray Buckeye","http://www.inaturalist.org/observations/28559","https://inaturalist-open-data.s3.amazonaws.com/photos/50663/medium.jpg","folini",28559,"Gray Buckeye","Insecta",1021509,2,0,"2011-08-20","2011-08-20","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,354,"2011-08-21 02:39:37 UTC","2021-06-15 18:32:24 UTC","research","CC-BY",NA,NA,"false"
"Limenitis lorquini","2011-08-20 00:00:00 -0800","","37.77500,-122.12592",37.775,-122.12592,"","Lorquin's Admiral","http://www.inaturalist.org/observations/28557","https://inaturalist-open-data.s3.amazonaws.com/photos/50660/medium.jpg","folini",28557,"Lorquin's Admiral","Insecta",50880,2,0,"2011-08-20","2011-08-20","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,354,"2011-08-21 01:33:21 UTC","2016-03-01 16:52:26 UTC","research","CC-BY",NA,NA,"false"
"Crotalus oreganus oreganus","2011-08-14 16:25:00 -0700","","Almaden Quicksilver County Park, Santa Clara County, US-CA, US",37.2135551137,-121.8847871572,"","Northern Pacific Rattlesnake","http://www.inaturalist.org/observations/28517","https://inaturalist-open-data.s3.amazonaws.com/photos/50604/medium.jpg","eugenezelenko",28517,"Northern Pacific Rattlesnake","Reptilia",48267,5,0,"August 14, 2011 16:25","2011-08-14","2011-08-14 23:25:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false",NA,NA,224,"2011-08-20 18:35:57 UTC","2022-01-14 17:59:26 UTC","research","CC-BY-SA",NA,NA,"false"
"Grindelia hirsutula","2011-08-18 00:00:00 -0800","Grindelia at the preserve is a hardy plant that tends to line our dirt roads. It seems fairly resistant to low levels of foot and vehicle traffic.","Pepperwood Preserve, California",38.5872337851,-122.713523587,"","Hairy Gumweed","http://www.inaturalist.org/observations/28509","https://s3.amazonaws.com/static.inaturalist.org/photos/50586/medium.JPG","mmhalbur",28509,"Grindelia hirsutula","Plantae",55364,1,0,"2011-08-18","2011-08-18","","Pacific Time (US & Canada)",NA,28240,"","","false",NA,NA,849,"2011-08-19 19:24:01 UTC","2020-01-23 21:28:58 UTC","needs_id","",NA,NA,"false"
"Ganoderma","2011-08-18 00:00:00 -0800","Large conk mushroom growing off a tree along the road cut. Anyone know this species?","Pepperwood Preserve, California",38.5901792339,-122.7166236321,"","Artist's Brackets, Reishi, and Allies","http://www.inaturalist.org/observations/28508","https://s3.amazonaws.com/static.inaturalist.org/photos/50585/medium.JPG","mmhalbur",28508,"Ganoderma","Fungi",48475,0,0,"2011-08-18","2011-08-18","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,849,"2011-08-19 19:18:32 UTC","2016-03-01 16:52:27 UTC","needs_id","",NA,NA,"false"
"Adelpha californica","2011-08-18 00:00:00 -0800","Three butterflies in a wet stretch of Martin Creek. This area was full of life!","Pepperwood Preserve, California",38.5931159931,-122.7161527703,"","California Sister","http://www.inaturalist.org/observations/28507","https://s3.amazonaws.com/static.inaturalist.org/photos/50584/medium.JPG","mmhalbur",28507,"California Sister","Insecta",67560,1,0,"2011-08-18","2011-08-18","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,849,"2011-08-19 19:10:37 UTC","2018-09-04 00:09:45 UTC","research","",NA,NA,"false"
"Phoradendron leucarpum tomentosum","2011-08-18 00:00:00 -0800","ssp. villosum, large ball of mistletoe in flower on a Black oak (Quercus kelloggii)","Pepperwood Preserve, California",38.5953186533,-122.7252733109,"","Pacific mistletoe","http://www.inaturalist.org/observations/28506","https://s3.amazonaws.com/static.inaturalist.org/photos/50582/medium.JPG","mmhalbur",28506,"Phoradendron leucarpum tomentosum","Plantae",545020,0,0,"2011-08-18","2011-08-18","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,849,"2011-08-19 19:05:30 UTC","2020-01-23 21:14:51 UTC","research","",NA,NA,"false"
"Asclepias fascicularis","2011-08-18 00:00:00 -0800","Growing out of the bank of Martin Creek, in fruit","Pepperwood Preserve, California",38.6002222622,-122.7335461187,"","narrowleaf milkweed","http://www.inaturalist.org/observations/28505","https://s3.amazonaws.com/static.inaturalist.org/photos/50581/medium.JPG","mmhalbur",28505,"Narrowleaf Milkweed","Plantae",56851,3,0,"2011-08-18","2011-08-18","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,849,"2011-08-19 19:02:39 UTC","2017-05-13 02:09:48 UTC","research","",NA,NA,"false"
"Elanus leucurus","2011-08-18 00:00:00 -0800","10am, hunting by Three Tree Hill","Pepperwood Preserve, California",38.5819893992,-122.706964016,"","White-tailed Kite","http://www.inaturalist.org/observations/28504","","mmhalbur",28504,"White-tailed Kite","Aves",5277,0,0,"2011-08-18","2011-08-18","","Pacific Time (US & Canada)",NA,NA,"","open","false",NA,NA,849,"2011-08-19 18:59:33 UTC","2016-06-22 19:03:38 UTC","casual","",NA,NA,"false"
"Xestoleptura crassipes","2011-08-13 00:00:00 -0800","","Calaveras Big Trees State Park, Arnold, CA",38.2777421036,-120.2996921539,"","","http://www.inaturalist.org/observations/28493","https://inaturalist-open-data.s3.amazonaws.com/photos/50571/medium.jpg","folini",28493,"Xestoleptura crassipes","Insecta",361523,2,0,"2011-08-13","2011-08-13","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,354,"2011-08-19 05:41:34 UTC","2017-12-13 17:32:24 UTC","research","CC-BY",NA,NA,"false"
"Tettigoniinae","2011-08-13 00:00:00 -0800","","Calaveras Big Trees State Park, Arnold, CA",38.2748700358,-120.3040909767,"","Shieldback Katydids","http://www.inaturalist.org/observations/28492","https://inaturalist-open-data.s3.amazonaws.com/photos/50569/medium.jpg","folini",28492,"Shield-backed Katydids","Insecta",82546,1,0,"2011-08-13","2011-08-13","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,354,"2011-08-19 05:28:04 UTC","2016-03-01 16:52:30 UTC","needs_id","CC-BY",NA,NA,"false"
"Plusiinae","2011-08-17 17:49:00 -0700","","Los Angeles, California, United States",34.141238,-118.374059,"","Plusiine Looper Moths","http://www.inaturalist.org/observations/28469","https://inaturalist-open-data.s3.amazonaws.com/photos/50533/medium.jpg","bbunny",28469,"Plusiine Looper Moths","Insecta",122455,1,0,"August 17, 2011 17:49","2011-08-17","2011-08-18 00:49:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,1850,"2011-08-19 01:33:32 UTC","2020-08-24 05:45:25 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Polistes exclamans","2011-08-18 11:51:00 -0700","a surprise on my walk outside at work today!","Los Angeles County, US-CA, US",34.0151621779,-118.3388467565,"","Guinea Paper Wasp","http://www.inaturalist.org/observations/28468","https://inaturalist-open-data.s3.amazonaws.com/photos/50529/medium.jpg","bbunny",28468,"Guinea Paper Wasp","Insecta",133791,1,0,"August 18, 2011 11:51","2011-08-18","2011-08-18 18:51:00 UTC","Pacific Time (US & Canada)",NA,28874,"obscured","","true",NA,NA,1850,"2011-08-19 01:32:54 UTC","2020-08-06 22:11:07 UTC","research","CC-BY-NC",NA,NA,"false"
"Lucilia","2011-08-17 17:57:00 -0700","","Los Angeles County, US-CA, US",34.1087313817,-118.272042293,"","","http://www.inaturalist.org/observations/28465","https://inaturalist-open-data.s3.amazonaws.com/photos/50526/medium.jpg","bbunny",28465,"Greenbottle Flies","Insecta",61858,2,0,"August 17, 2011 17:57","2011-08-17","2011-08-18 00:57:00 UTC","Pacific Time (US & Canada)",NA,28874,"obscured","","true",NA,NA,1850,"2011-08-19 01:31:08 UTC","2020-08-06 22:11:06 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Metepeira","2011-08-16 16:03:00 -0700","","Los Angeles County, US-CA, US",34.1118735747,-118.2707129274,"","","http://www.inaturalist.org/observations/28464","https://inaturalist-open-data.s3.amazonaws.com/photos/50525/medium.jpg","bbunny",28464,"Genus Metepeira","Arachnida",49337,1,0,"August 16, 2011 16:03","2011-08-16","2011-08-16 23:03:00 UTC","Pacific Time (US & Canada)",NA,10000,"obscured","","true",NA,NA,1850,"2011-08-19 01:30:39 UTC","2020-08-06 22:11:05 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Meleagris gallopavo","2011-08-18 00:00:00 -0800","2 adults and 2 juveniles, 10am","Pepperwood Preserve, California",38.5780767997,-122.7001619339,"","Wild Turkey","http://www.inaturalist.org/observations/28460","","mmhalbur",28460,"Wild Turkey","Aves",906,0,0,"2011-08-18","2011-08-18","","Pacific Time (US & Canada)",NA,NA,"","open","false",NA,NA,849,"2011-08-18 23:56:09 UTC","2016-06-22 19:03:36 UTC","casual","",NA,NA,"false"
"Sialia mexicana","2011-08-18 00:00:00 -0800","Two birds flying between a fence line and a small Coast live oak tree.","Pepperwood Preserve, California",38.5777769508,-122.6975280046,"","Western Bluebird","http://www.inaturalist.org/observations/28459","","mmhalbur",28459,"Western Bluebird","Aves",12937,0,0,"2011-08-18","2011-08-18","","Pacific Time (US & Canada)",NA,NA,"","open","false",NA,NA,849,"2011-08-18 23:46:28 UTC","2016-06-22 19:03:35 UTC","casual","",NA,NA,"false"
"Heracleum maximum","2011-08-13 00:00:00 -0800","","Mann Ranch Jenner, Ca",38.4455224515,-123.1062698364,"","common cowparsnip","http://www.inaturalist.org/observations/28458","","wild-by-nature-db",28458,"Cow Parsnip","Plantae",53094,0,0,"2011-08-13","2011-08-13","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,1213,"2011-08-18 23:26:17 UTC","2016-03-01 16:52:35 UTC","casual","",NA,NA,"false"
"Madia sativa","2011-08-13 00:00:00 -0800","","Mann Ranch Jenner, Ca",38.4455224515,-123.1062698364,"","coast tarweed","http://www.inaturalist.org/observations/28457","","wild-by-nature-db",28457,"Coast Tarweed","Plantae",53143,0,0,"2011-08-13","2011-08-13","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,1213,"2011-08-18 23:23:02 UTC","2016-03-01 16:52:35 UTC","casual","",NA,NA,"false"
"Cirsium quercetorum","2011-08-13 00:00:00 -0800","","Mann Ranch Jenner, Ca",38.4456568965,-123.1065273285,"","Alameda thistle","http://www.inaturalist.org/observations/28456","","wild-by-nature-db",28456,"Brownie Thistle","Plantae",60954,0,0,"2011-08-13","2011-08-13","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,1213,"2011-08-18 23:20:08 UTC","2017-07-14 04:04:53 UTC","casual","",NA,NA,"false"
"Chondrilla juncea","2011-08-18 00:00:00 -0800","3rd patch of about 30 plants, in flower and going to seed, hand removed","Pepperwood Preserve, California",38.586070353,-122.7104991674,"","Rush Skeletonweed","http://www.inaturalist.org/observations/28455","","mmhalbur",28455,"skeleton weed","Plantae",76300,0,0,"2011-08-18","2011-08-18","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,849,"2011-08-18 22:19:41 UTC","2016-03-01 16:52:36 UTC","casual","",NA,NA,"false"
"Centromadia fitchii","2011-08-18 00:00:00 -0800","","Pepperwood Preserve",38.5865729605,-122.7123206137,"","Fitch's tarweed","http://www.inaturalist.org/observations/28448","https://s3.amazonaws.com/static.inaturalist.org/photos/50511/medium.JPG","mmhalbur",28448,"Centromadia fitchii","Plantae",58804,0,0,"2011-08-18","2011-08-18","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,849,"2011-08-18 21:56:47 UTC","2020-01-22 21:11:15 UTC","research","",NA,NA,"false"
"Odocoileus hemionus columbianus","2011-08-18 00:00:00 -0800","3-point buck was roaming with another young buck around 10am","Pepperwood Preserve",38.5860737076,-122.712521553,"","Columbian Black-tailed Deer","http://www.inaturalist.org/observations/28446","https://s3.amazonaws.com/static.inaturalist.org/photos/50509/medium.JPG","mmhalbur",28446,"Black-tailed Deer","Mammalia",42221,2,0,"2011-08-18","2011-08-18","","Pacific Time (US & Canada)",NA,NA,"","open","false",NA,NA,849,"2011-08-18 21:54:27 UTC","2020-07-11 18:50:21 UTC","research","",NA,NA,"false"
"Chondrilla juncea","2011-08-18 00:00:00 -0800","Second patch of skeleton weed treated earlier in the season. Note that the stems are still photosynthetic. There was also some new growth (stems/leaves) towards the base of some plants.","Pepperwood Preserve",38.586451096,-122.7112340927,"","Rush Skeletonweed","http://www.inaturalist.org/observations/28443","https://s3.amazonaws.com/static.inaturalist.org/photos/50506/medium.JPG","mmhalbur",28443,"skeleton weed","Plantae",76300,1,0,"2011-08-18","2011-08-18","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,849,"2011-08-18 21:47:47 UTC","2016-03-01 16:52:38 UTC","research","",NA,NA,"false"
"Chondrilla juncea","2011-08-18 00:00:00 -0800","A nasty invasive weed we have been actively treating with different methods.","Pepperwood Preserve, california",38.5763938042,-122.6962199555,"","Rush Skeletonweed","http://www.inaturalist.org/observations/28439","https://s3.amazonaws.com/static.inaturalist.org/photos/50502/medium.JPG","mmhalbur",28439,"skeleton weed","Plantae",76300,1,0,"2011-08-18","2011-08-18","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,849,"2011-08-18 21:40:47 UTC","2016-03-01 16:52:38 UTC","research","",NA,NA,"false"
"Lynx rufus","2011-08-17 00:00:00 -0800","Only got a very quick blurry pic in deep shadows so played with it to get the outline.  It was pretty small so probably a bobcat.","Hood Mountain Regional Park",38.4567813534,-122.5682830811,"","Bobcat","http://www.inaturalist.org/observations/28426","https://s3.amazonaws.com/static.inaturalist.org/photos/50488/medium.jpg","antonyw",28426,"Bobcat","Mammalia",41976,3,0,"2011-08-17","2011-08-17","","Pacific Time (US & Canada)",NA,NA,"","open","false",NA,NA,311,"2011-08-18 19:03:17 UTC","2021-01-06 18:06:37 UTC","research","",NA,NA,"false"
"Epilobium brachycarpum","2011-08-17 00:00:00 -0800","","Hood Mountain Regional Park",38.4588385,-122.5514155,"","panicled willowherb","http://www.inaturalist.org/observations/28422","https://s3.amazonaws.com/static.inaturalist.org/photos/50487/medium.jpg","antonyw",28422,"panicled willowherb","Plantae",52971,1,0,"2011-08-17","2011-08-17","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,311,"2011-08-18 18:44:30 UTC","2016-07-30 00:40:34 UTC","research","",NA,NA,"false"
"Epilobium","2011-08-17 00:00:00 -0800","","Hood Mountain Regional Park",38.4588385,-122.5514155,"","willowherbs","http://www.inaturalist.org/observations/28421","https://s3.amazonaws.com/static.inaturalist.org/photos/50486/medium.jpg","antonyw",28421,"Genus Epilobium","Plantae",52972,1,0,"2011-08-17","2011-08-17","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,311,"2011-08-18 18:43:52 UTC","2016-07-30 00:40:34 UTC","needs_id","",NA,NA,"false"
"Verbascum thapsus","2011-08-17 00:00:00 -0800","","Hood Mountain Regional Park",38.4588385,-122.5514155,"","great mullein","http://www.inaturalist.org/observations/28420","https://s3.amazonaws.com/static.inaturalist.org/photos/50485/medium.jpg","antonyw",28420,"Great Mullein (Verbascum thapsus)","Plantae",59029,4,1,"2011-08-17","2011-08-17","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,311,"2011-08-18 18:43:29 UTC","2016-07-30 00:40:33 UTC","research","",NA,NA,"false"
"Penstemon heterophyllus","2011-08-17 00:00:00 -0800","","Hood Mountain Regional Park",38.4588385,-122.5514155,"","Bunchleaf Penstemon","http://www.inaturalist.org/observations/28419","https://s3.amazonaws.com/static.inaturalist.org/photos/50484/medium.jpg","antonyw",28419,"Bunchleaf Penstemon","Plantae",51861,2,0,"2011-08-17","2011-08-17","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,311,"2011-08-18 18:30:37 UTC","2018-11-26 19:25:25 UTC","research","",NA,NA,"false"
"Madieae","2011-08-17 00:00:00 -0800","","Hood Mountain Regional Park",38.4588385,-122.5514155,"","tarweeds and allies","http://www.inaturalist.org/observations/28418","https://s3.amazonaws.com/static.inaturalist.org/photos/50483/medium.jpg","antonyw",28418,"Madieae","Plantae",179978,3,0,"2011-08-17","2011-08-17","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,311,"2011-08-18 18:29:46 UTC","2021-01-06 18:05:42 UTC","needs_id","",NA,NA,"false"
"Diadophis punctatus","2011-08-17 00:00:00 -0800","","Hood Mountain Regional Park",38.45251326,-122.5552368164,"","ring-necked snake","http://www.inaturalist.org/observations/28417","https://s3.amazonaws.com/static.inaturalist.org/photos/50482/medium.jpg","antonyw",28417,"Ringneck Snake","Reptilia",26575,4,0,"2011-08-17","2011-08-17","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,311,"2011-08-18 18:28:20 UTC","2021-03-04 23:50:18 UTC","research","",NA,NA,"false"
"Melanoplus","2011-08-13 00:00:00 -0800","","Calaveras Big Trees State Park, Arnold, CA",38.2708523193,-120.2983295918,"","","http://www.inaturalist.org/observations/28415","https://inaturalist-open-data.s3.amazonaws.com/photos/50480/medium.jpg","folini",28415,"Spurthroat Grasshoppers","Insecta",63523,1,0,"2011-08-13","2011-08-13","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,354,"2011-08-18 15:03:09 UTC","2017-08-12 02:07:58 UTC","needs_id","CC-BY",NA,NA,"false"
"Neriene litigiosa","2011-08-14 00:00:00 -0800","","Calaveras Big Trees State Park, Arnold, CA",38.2720483923,-120.2991771698,"","Sierra Dome Spider","http://www.inaturalist.org/observations/28407","https://inaturalist-open-data.s3.amazonaws.com/photos/50472/medium.jpg","folini",28407,"Sierra Dome Spider","Arachnida",209814,1,0,"2011-08-14","2011-08-14","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,354,"2011-08-18 04:55:13 UTC","2018-04-27 01:08:03 UTC","research","CC-BY",NA,NA,"false"
"Speyeria mormonia","2011-08-14 00:00:00 -0800","","calaveras, ca",38.6366512233,-119.724111557,"","Mormon Fritillary","http://www.inaturalist.org/observations/28406","https://inaturalist-open-data.s3.amazonaws.com/photos/50468/medium.jpg","folini",28406,"Mormon Fritillary","Insecta",68270,2,0,"2011-08-14","2011-08-14","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,354,"2011-08-18 04:44:14 UTC","2019-11-25 18:01:53 UTC","research","CC-BY",NA,NA,"false"
"Viola purpurea","2011-08-14 00:00:00 -0800","","38.47040,-120.02351",38.4725408647,-120.0255060196,"","Goosefoot violet","http://www.inaturalist.org/observations/28386","https://inaturalist-open-data.s3.amazonaws.com/photos/50449/medium.jpg","folini",28386,"Goosefoot violet","Plantae",70391,1,0,"2011-08-14","2011-08-14","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,354,"2011-08-18 03:23:12 UTC","2020-06-18 03:13:52 UTC","research","CC-BY",NA,NA,"false"
"Tragopogon dubius","2011-08-14 00:00:00 -0800","","38.47040,-120.02351",38.4722384758,-120.0265359879,"","Yellow Salsify","http://www.inaturalist.org/observations/28384","https://inaturalist-open-data.s3.amazonaws.com/photos/50445/medium.jpg","folini",28384,"Yellow Salsify","Plantae",54143,1,0,"2011-08-14","2011-08-14","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,354,"2011-08-18 03:15:06 UTC","2016-03-01 16:52:42 UTC","research","CC-BY",NA,NA,"false"
"Streptanthus tortuosus","2011-08-14 00:00:00 -0800","","38.47040,-120.02351",38.4723980701,-120.0252270699,"","Mountain Jewelflower","http://www.inaturalist.org/observations/28378","https://inaturalist-open-data.s3.amazonaws.com/photos/50438/medium.jpg","folini",28378,"mountain jewelflower","Plantae",52106,2,0,"2011-08-14","2011-08-14","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,354,"2011-08-18 03:01:27 UTC","2020-10-12 04:14:47 UTC","research","CC-BY",NA,NA,"false"
"Sequoiadendron giganteum","2011-08-13 00:00:00 -0800","","Calaveras Big Trees State Park, Arnold, CA",38.2786180195,-120.3023529053,"","giant sequoia","http://www.inaturalist.org/observations/28374","https://inaturalist-open-data.s3.amazonaws.com/photos/50434/medium.jpg","folini",28374,"sequoia gigante","Plantae",59567,4,0,"2011-08-13","2011-08-13","","Pacific Time (US & Canada)",NA,NA,"","open","false",NA,NA,354,"2011-08-18 02:50:15 UTC","2020-12-01 15:02:00 UTC","research","CC-BY",NA,NA,"false"
"Goodyera oblongifolia","2011-08-13 00:00:00 -0800","Interesting coincidence: a few meters away from the <b>Rattlesnake plantain</b> there was a real <a href='http://www.inaturalist.org/observations/28068'>rattlesnake</a>!","38.27133,-120.29739",38.2713619162,-120.2958512306,"","Western Rattlesnake Plantain","http://www.inaturalist.org/observations/28373","https://inaturalist-open-data.s3.amazonaws.com/photos/50432/medium.jpg","folini",28373,"Rattlesnake plantain","Plantae",50719,1,0,"2011-08-13","2011-08-13","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,354,"2011-08-18 02:37:31 UTC","2016-03-01 16:52:43 UTC","research","CC-BY",NA,NA,"false"
"Calochortus leichtlinii","2011-08-14 00:00:00 -0800","","38.47040,-120.02351",38.4731120403,-120.0228023529,"","Leichtlin's Mariposa Lily","http://www.inaturalist.org/observations/28367","https://inaturalist-open-data.s3.amazonaws.com/photos/50426/medium.jpg","folini",28367,"Calochortus leichtlinii","Plantae",52542,3,0,"2011-08-14","2011-08-14","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,354,"2011-08-18 02:14:26 UTC","2020-09-02 18:58:07 UTC","research","CC-BY",NA,NA,"false"
"Veratrum californicum","2011-08-14 00:00:00 -0800","","38.41631,-120.13347",38.4152596515,-120.1324054599,"","Corn Lily","http://www.inaturalist.org/observations/28366","https://inaturalist-open-data.s3.amazonaws.com/photos/50424/medium.jpg","folini",28366,"California false hellebore","Plantae",60500,2,0,"2011-08-14","2011-08-14","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,354,"2011-08-18 01:44:56 UTC","2020-09-02 18:58:21 UTC","research","CC-BY",NA,NA,"false"
"Branta canadensis","2011-08-13 00:00:00 -0800","","Mann Ranch Jenner, Ca",38.4492868172,-123.1081581116,"","Canada Goose","http://www.inaturalist.org/observations/28351","","wild-by-nature-db",28351,"Canada Goose","Aves",7089,0,0,"2011-08-13","2011-08-13","","Pacific Time (US & Canada)",NA,NA,"","open","false",NA,NA,1213,"2011-08-17 19:33:44 UTC","2016-06-22 19:03:25 UTC","casual","",NA,NA,"false"
"Tachycineta bicolor","2011-08-13 00:00:00 -0800","","Mann Ranch Jenner, Ca",38.4492868172,-123.1081581116,"","Tree Swallow","http://www.inaturalist.org/observations/28350","","wild-by-nature-db",28350,"Tree swallow","Aves",11935,0,0,"2011-08-13","2011-08-13","","Pacific Time (US & Canada)",NA,NA,"","open","false",NA,NA,1213,"2011-08-17 19:33:04 UTC","2016-06-22 19:03:25 UTC","casual","",NA,NA,"false"
"Hirundo rustica","2011-08-13 00:00:00 -0800","","Mann Ranch Jenner, Ca",38.4492868172,-123.1081581116,"","Barn Swallow","http://www.inaturalist.org/observations/28349","","wild-by-nature-db",28349,"Barn Swallow","Aves",11901,0,0,"2011-08-13","2011-08-13","","Pacific Time (US & Canada)",NA,NA,"","open","false",NA,NA,1213,"2011-08-17 19:32:51 UTC","2016-06-22 19:03:24 UTC","casual","",NA,NA,"false"
"Pelecanus erythrorhynchos","2011-08-13 00:00:00 -0800","","Mann Ranch Jenner, Ca",38.4492868172,-123.1081581116,"","American White Pelican","http://www.inaturalist.org/observations/28348","","wild-by-nature-db",28348,"American White Pelican","Aves",4334,0,0,"2011-08-13","2011-08-13","","Pacific Time (US & Canada)",NA,NA,"","open","false",NA,NA,1213,"2011-08-17 19:30:41 UTC","2016-06-22 19:03:23 UTC","casual","",NA,NA,"false"
"Falco sparverius","2011-08-13 00:00:00 -0800","","Mann Ranch Jenner, Ca",38.4492868172,-123.1081581116,"","American Kestrel","http://www.inaturalist.org/observations/28347","","wild-by-nature-db",28347,"American Kestrel","Aves",4665,0,0,"2011-08-13","2011-08-13","","Pacific Time (US & Canada)",NA,NA,"","open","false",NA,NA,1213,"2011-08-17 19:30:12 UTC","2016-06-22 19:03:23 UTC","casual","",NA,NA,"false"
"Falco peregrinus","2011-08-13 00:00:00 -0800","","Mann Ranch Jenner, Ca",38.4492868172,-123.1081581116,"","Peregrine Falcon","http://www.inaturalist.org/observations/28346","","wild-by-nature-db",28346,"Peregrine Falcon","Aves",4647,0,0,"2011-08-13","2011-08-13","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,1213,"2011-08-17 19:29:44 UTC","2016-06-22 19:03:22 UTC","casual","",NA,NA,"false"
"Callipepla californica","2011-08-13 00:00:00 -0800","","Mann Ranch Jenner, Ca",38.4492868172,-123.1081581116,"","California Quail","http://www.inaturalist.org/observations/28345","","wild-by-nature-db",28345,"California Quail","Aves",1409,0,0,"2011-08-13","2011-08-13","","Pacific Time (US & Canada)",NA,NA,"","open","false",NA,NA,1213,"2011-08-17 19:29:17 UTC","2016-06-22 19:03:21 UTC","casual","",NA,NA,"false"
"","2011-08-13 00:00:00 -0800","","Mann Ranch Jenner, Ca",38.4492868172,-123.1081581116,"","","http://www.inaturalist.org/observations/28344","","wild-by-nature-db",28344,"Tan oak, Notholithocarpus densiflorus","",NA,0,0,"2011-08-13","2011-08-13","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,1213,"2011-08-17 19:29:00 UTC","2016-03-01 16:52:47 UTC","casual","",NA,NA,"false"
"","2011-08-13 00:00:00 -0800","","Mann Ranch Jenner, Ca",38.4492868172,-123.1081581116,"","","http://www.inaturalist.org/observations/28343","","wild-by-nature-db",28343,"Coast Redwood,","",NA,0,0,"2011-08-13","2011-08-13","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,1213,"2011-08-17 19:27:45 UTC","2016-03-01 16:52:48 UTC","casual","",NA,NA,"false"
"Achillea millefolium","2011-08-13 00:00:00 -0800","","Mann Ranch Jenner, Ca",38.4492868172,-123.1081581116,"","Common Yarrow","http://www.inaturalist.org/observations/28342","","wild-by-nature-db",28342,"common yarrow","Plantae",52821,0,0,"2011-08-13","2011-08-13","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,1213,"2011-08-17 19:27:27 UTC","2016-03-01 16:52:48 UTC","casual","",NA,NA,"false"
"Vanessa annabella","2011-08-13 00:00:00 -0800","","Mann Ranch Jenner, Ca",38.4492868172,-123.1081581116,"","West Coast Lady","http://www.inaturalist.org/observations/28341","","wild-by-nature-db",28341,"West Coast Lady","Insecta",50786,0,0,"2011-08-13","2011-08-13","","Pacific Time (US & Canada)",NA,NA,"","","false",NA,NA,1213,"2011-08-17 19:26:34 UTC","2016-03-01 16:52:48 UTC","casual","",NA,NA,"false"
