"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","public_positional_accuracy","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"Pluteus","2018-03-12 00:00:00 -0800","<p>Growing in live oak duff and decayed wood pieces. Cap color very dark grayish black, rubbery and firm, 2.5 cm across. Stalk 6 cm x 0.4 cm, white.</p>","Felicita Park, San Diego Co., California, USA",33.0814,-117.0855,"","Shields","https://www.inaturalist.org/observations/10354228","https://inaturalist-open-data.s3.amazonaws.com/photos/14362355/medium.jpeg","ctrubo",10354228,"Pluteus","Fungi",60783,1,0,"2018-03-12","2018-03-12","","Pacific Time (US & Canada)",444,444,"","","false","","",394031,"2018-03-22 06:01:46 UTC","2018-04-27 02:30:56 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Leratiomyces percevalii","2018-03-12 00:00:00 -0800","<p>Spore print purplish/black.</p>","Felicita Park, San Diego Co., California, USA",33.0814,-117.0855,"","Mulch Maids","https://www.inaturalist.org/observations/10354222","https://inaturalist-open-data.s3.amazonaws.com/photos/14362338/medium.jpeg","ctrubo",10354222,"Leratiomyces percevalii","Fungi",129323,1,0,"2018-03-12","2018-03-12","","Pacific Time (US & Canada)",444,444,"","","false","","",394031,"2018-03-22 06:01:07 UTC","2018-04-27 02:33:48 UTC","research","CC-BY-NC",NA,NA,"false"
"Chlorophyllum brunneum","2018-03-12 00:00:00 -0800","<p>Abrupt bulbous base with reddish bruising on stalk.</p>","Felicita Park, San Diego Co., California, USA",33.0814,-117.0855,"","Shaggy Parasol","https://www.inaturalist.org/observations/10354213","https://inaturalist-open-data.s3.amazonaws.com/photos/14362316/medium.jpeg","ctrubo",10354213,"Shaggy Parasol","Fungi",58693,1,0,"2018-03-12","2018-03-12","","Pacific Time (US & Canada)",444,444,"","","false","","",394031,"2018-03-22 05:59:41 UTC","2018-04-27 02:46:38 UTC","research","CC-BY-NC",NA,NA,"false"
"Corvus corax","2018-03-12 09:41:51 -0700","","United States",32.712013301,-116.751652572,"","Common Raven","https://www.inaturalist.org/observations/10351446","https://inaturalist-open-data.s3.amazonaws.com/photos/14356985/medium.jpg","spifferella",10351446,"Common Raven","Aves",8010,1,0,"Mon Mar 12 2018 09:41:51 GMT-0700 (PDT)","2018-03-12","2018-03-12 16:41:51 UTC","Pacific Time (US & Canada)",2848,29066,"obscured","open","true","","",528056,"2018-03-22 02:03:00 UTC","2018-03-22 04:14:29 UTC","research","CC-BY-NC",NA,3,"false"
"Tipulomorpha","2018-03-12 00:28:11 -0700","Killer ","3746 Kenwood Ct, Spring Valley, CA 91977, USA",32.7452545166,-116.9968261719,"","Crane Flies","https://www.inaturalist.org/observations/10350370","https://inaturalist-open-data.s3.amazonaws.com/photos/14354812/medium.jpeg","prattimus_prime",10350370,"Crane Flies","Insecta",179916,1,0,"2018-03-12 12:28:11 AM PDT","2018-03-12","2018-03-12 07:28:11 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","gps","gps",760626,"2018-03-22 00:55:44 UTC","2018-03-22 04:41:30 UTC","needs_id","CC-BY-NC",NA,2,"false"
"Senna didymobotrya","2018-03-12 10:11:01 -0700","There is only one of these and it smells kind of like peanuts. Bright yellow flowers and ants are usually crawling around the bulbs ","4143–4175 Redwood St, San Diego, CA, US",32.7377722248,-117.1051539696,"","Peanut-Butter Cassia","https://www.inaturalist.org/observations/10346936","https://static.inaturalist.org/photos/14349035/medium.jpg","verikewl",10346936,"African Wild Cassia","Plantae",79060,3,0,"Mon Mar 12 2018 10:11:01 GMT-0700 (PDT)","2018-03-12","2018-03-12 17:11:01 UTC","Pacific Time (US & Canada)",24,24,"","","false","","",749986,"2018-03-21 21:27:22 UTC","2020-10-20 18:31:03 UTC","research","",NA,3,"false"
"Ramaria stricta","2018-03-12 13:10:53 -0700","","Redwood National and State Parks, Trinidad, CA, US",41.2705491202,-124.0494480635,"","Upright Coral Fungus","https://www.inaturalist.org/observations/10343705","https://static.inaturalist.org/photos/14343662/medium.jpg","viviennestjohn",10343705,"","Fungi",54228,0,0,"Mon Mar 12 2018 13:10:53 GMT-0700 (PDT)","2018-03-12","2018-03-12 20:10:53 UTC","Pacific Time (US & Canada)",21173,21173,"","","false","","",765361,"2018-03-21 18:25:55 UTC","2019-06-30 17:36:43 UTC","needs_id","",NA,3,"false"
"Ramariopsis kunzei","2018-03-12 11:59:54 -0700","","Redwood National and State Parks, Trinidad, CA, US",41.2646914884,-124.0764482981,"","white coral fungus","https://www.inaturalist.org/observations/10343688","https://static.inaturalist.org/photos/14343637/medium.jpg","viviennestjohn",10343688,"","Fungi",55274,0,0,"Mon Mar 12 2018 11:59:54 GMT-0700 (PDT)","2018-03-12","2018-03-12 18:59:54 UTC","Pacific Time (US & Canada)",2876,2876,"","","false","","",765361,"2018-03-21 18:25:17 UTC","2019-06-30 17:35:33 UTC","needs_id","",NA,3,"false"
"Sphyrapicus thyroideus","2018-03-12 11:57:06 -0700","","Cuyamaca Rancho State Park, Descanso, CA, US",32.9836846181,-116.5705273926,"","Williamson's Sapsucker","https://www.inaturalist.org/observations/10341780","https://static.inaturalist.org/photos/14340656/medium.jpg","ramonamom",10341780,"Williamson's Sapsucker","Aves",18460,3,0,"Mon Mar 12 2018 11:57:06 GMT-0700 (PDT)","2018-03-12","2018-03-12 18:57:06 UTC","Pacific Time (US & Canada)",291,291,"","open","false","","",796339,"2018-03-21 15:58:31 UTC","2021-06-22 22:59:31 UTC","research","",NA,3,"false"
"Ixoreus naevius","2018-03-12 07:53:02 -0700","","Palomar Mountain State Park, Pauma Valley, CA, US",33.336869199,-116.9075412822,"","Varied Thrush","https://www.inaturalist.org/observations/10341750","https://static.inaturalist.org/photos/14340609/medium.jpg","ramonamom",10341750,"Varied Thrush","Aves",145088,4,0,"Mon Mar 12 2018 07:53:02 GMT-0700 (PDT)","2018-03-12","2018-03-12 14:53:02 UTC","Pacific Time (US & Canada)",5126,5126,"","open","false","","",796339,"2018-03-21 15:56:05 UTC","2021-06-22 22:59:15 UTC","research","",NA,3,"false"
"Zonotrichia leucophrys","2018-03-12 13:40:14 -0700","","California State University - Stanislaus, Turlock, CA, US",37.5227366667,-120.8554916667,"","White-crowned Sparrow","https://www.inaturalist.org/observations/10337195","https://inaturalist-open-data.s3.amazonaws.com/photos/14332178/medium.jpg","kaarlitaa",10337195,"White-crowned Sparrow","Aves",9176,2,0,"Mon Mar 12 2018 13:40:14 GMT-0700 (PDT)","2018-03-12","2018-03-12 20:40:14 UTC","Pacific Time (US & Canada)",12,12,"","open","false","","",796332,"2018-03-21 04:29:26 UTC","2018-04-30 21:16:37 UTC","research","CC-BY-NC",NA,3,"false"
"Podilymbus podiceps","2018-03-12 13:27:00 -0700","","San Pasqual Valley, San Diego, CA, USA",33.0946380708,-116.9965799153,"","Pied-billed Grebe","https://www.inaturalist.org/observations/10336343","https://inaturalist-open-data.s3.amazonaws.com/photos/14330285/medium.jpeg","beccap_ry",10336343,"Pied-billed Grebe","Aves",4246,1,0,"2018/03/12 1:27 PM PDT","2018-03-12","2018-03-12 20:27:00 UTC","Pacific Time (US & Canada)",0,0,"","open","false","","",431103,"2018-03-21 03:21:39 UTC","2018-03-21 03:31:00 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Tamiasciurus douglasii","2018-03-12 09:44:00 -0700","","Mammoth Lakes, CA 93546, USA",37.6346811988,-118.9721219153,"","Douglas' Squirrel","https://www.inaturalist.org/observations/10332469","https://inaturalist-open-data.s3.amazonaws.com/photos/14323635/medium.jpeg","kliewer",10332469,"Douglas Squirrel","Mammalia",46259,1,0,"2018/03/12 9:44 AM PDT","2018-03-12","2018-03-12 16:44:00 UTC","Pacific Time (US & Canada)",50,50,"","","false","","",222263,"2018-03-20 22:56:28 UTC","2018-03-21 09:43:31 UTC","research","CC-BY-NC",NA,NA,"false"
"Calidris virgata","2018-03-12 00:00:00 -0600","Surfbird!!!","San Diego County, CA, USA",32.7586958709,-117.2551059723,"","Surfbird","https://www.inaturalist.org/observations/10331746","https://static.inaturalist.org/photos/14322172/medium.jpeg","bekkita",10331746,"Surfbird","Aves",339592,2,0,"2018/03/12","2018-03-12","","Central Time (US & Canada)",5838,5838,"","open","false","","",330695,"2018-03-20 22:06:37 UTC","2018-03-20 23:24:25 UTC","research","",NA,NA,"false"
"Washingtonia filifera","2018-03-12 11:21:54 -0700","","Big Morongo Canyon Preserve, San Bernardino County, US-CA, US",34.050384,-116.570435,"","California fan palm","https://www.inaturalist.org/observations/10331307","https://inaturalist-open-data.s3.amazonaws.com/photos/14321514/medium.jpg","celam",10331307,"California fan palm","Plantae",50184,2,0,"2018-03-12 11:21:54","2018-03-12","2018-03-12 18:21:54 UTC","Pacific Time (US & Canada)",2166,2166,"","open","false","","manual",762376,"2018-03-20 21:37:47 UTC","2022-03-08 03:12:26 UTC","research","CC-BY-NC",NA,NA,"false"
"Uta stansburiana elegans","2018-03-12 11:44:04 -0700","","Big Morongo Canyon Preserve, San Bernardino County, US-CA, US",34.050384,-116.570435,"","Western Side-blotched Lizard","https://www.inaturalist.org/observations/10331103","https://inaturalist-open-data.s3.amazonaws.com/photos/14321182/medium.jpg","celam",10331103,"Western Side-blotched Lizard","Reptilia",36100,2,0,"2018-03-12 11:44:04","2018-03-12","2018-03-12 18:44:04 UTC","Pacific Time (US & Canada)",2166,2166,"","open","false","","manual",762376,"2018-03-20 21:23:52 UTC","2019-09-23 19:09:23 UTC","research","CC-BY-NC",NA,NA,"false"
"Angiospermae","2018-03-12 11:19:48 -0700","Small yellow flower on north side of fallen Joshua Tree. Small padlock key in photo","San Bernardino County, US-CA, US",34.0629640884,-116.2226777093,"","flowering plants","https://www.inaturalist.org/observations/10330981","https://inaturalist-open-data.s3.amazonaws.com/photos/14320992/medium.jpg","celam",10330981,"flowering plants","Plantae",47125,2,0,"2018-03-12 11:19:48","2018-03-12","2018-03-12 18:19:48 UTC","Pacific Time (US & Canada)",111,28874,"obscured","","true","","manual",762376,"2018-03-20 21:15:04 UTC","2020-08-19 18:19:42 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Coprinus comatus","2018-03-12 11:20:00 -0700","Large Mushroom in Big Morongo Preserve. Note quarter","Big Morongo Canyon Preserve, San Bernardino County, US-CA, US",34.049784,-116.571293,"","Shaggy Mane","https://www.inaturalist.org/observations/10330978","https://inaturalist-open-data.s3.amazonaws.com/photos/14320989/medium.jpg","celam",10330978,"Shaggy Mane","Fungi",47392,2,0,"March 12, 2018 11:20","2018-03-12","2018-03-12 18:20:00 UTC","Pacific Time (US & Canada)",878,878,"","open","false","","manual",762376,"2018-03-20 21:14:57 UTC","2018-04-29 13:16:33 UTC","research","CC-BY-NC",NA,NA,"false"
"Canis latrans","2018-03-12 00:00:00 -0800","Tried to put all 4 photos in one observation. Instead wound up with 4 postings.","San Bernardino County, US-CA, US",34.1342282755,-116.2916987966,"","Coyote","https://www.inaturalist.org/observations/10330429","https://inaturalist-open-data.s3.amazonaws.com/photos/14320071/medium.jpg","celam",10330429,"Coyote","Mammalia",42051,1,0,"2018-03-12","2018-03-12","","Pacific Time (US & Canada)",8,28874,"obscured","","true","","",762376,"2018-03-20 20:34:16 UTC","2020-09-29 18:24:51 UTC","research","CC-BY-NC",NA,NA,"false"
"Canis latrans","2018-03-12 00:00:00 -0800","Burrow under creosote roots. About 16 3/4"" high. It was difficult to measure. Skull on the other side of the bush from the burrow. Coyotes have been missing from this area lately.","San Bernardino County, US-CA, US",34.130644,-116.365598,"","Coyote","https://www.inaturalist.org/observations/10330427","https://inaturalist-open-data.s3.amazonaws.com/photos/14320070/medium.jpg","celam",10330427,"Coyote","Mammalia",42051,1,0,"2018-03-12","2018-03-12","","Pacific Time (US & Canada)",NA,NA,"","","false","","",762376,"2018-03-20 20:34:09 UTC","2020-09-29 18:24:30 UTC","research","CC-BY-NC",NA,NA,"false"
"Halictus tripartitus","2018-03-12 14:24:00 -0700","","Downtown Riverside, Riverside, CA, USA",33.9888271497,-117.3792744,"","Tripartite Sweat Bee","https://www.inaturalist.org/observations/10329350","https://inaturalist-open-data.s3.amazonaws.com/photos/14318363/medium.jpeg","mautner",10329350,"Tripartite Sweat Bee","Insecta",309390,2,0,"2018/03/12 2:24 PM PDT","2018-03-12","2018-03-12 21:24:00 UTC","Pacific Time (US & Canada)",623,623,"","","false","","",794669,"2018-03-20 19:28:39 UTC","2021-01-02 17:26:22 UTC","research","CC-BY-NC",NA,NA,"false"
"Hymenoptera","2018-03-12 14:24:00 -0700","wasp hunting small bugs on a tidy tips","Downtown Riverside, Riverside, CA, USA",33.9888271497,-117.3792744,"","Ants, Bees, Wasps, and Sawflies","https://www.inaturalist.org/observations/10329349","https://inaturalist-open-data.s3.amazonaws.com/photos/14318352/medium.jpeg","mautner",10329349,"","Insecta",47201,0,0,"2018/03/12 2:24 PM PDT","2018-03-12","2018-03-12 21:24:00 UTC","Pacific Time (US & Canada)",623,623,"","","false","","",794669,"2018-03-20 19:28:39 UTC","2018-05-07 22:30:33 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Magnoliopsida","2018-03-12 09:03:33 -0700"," Volunteer found in backyard. ","San Diego County, US-CA, US",32.8032008582,-116.9598727354,"","dicots","https://www.inaturalist.org/observations/10328184","https://inaturalist-open-data.s3.amazonaws.com/photos/14316342/medium.jpeg","jocelynbethany",10328184,"dicots","Plantae",47124,0,0,"2018-03-12 9:03:33 AM PDT","2018-03-12","2018-03-12 16:03:33 UTC","Pacific Time (US & Canada)",NA,29039,"obscured","","true","gps","gps",712467,"2018-03-20 18:02:59 UTC","2018-03-20 18:30:56 UTC","needs_id","CC-BY-NC",NA,2,"false"
"Calypte costae","2018-03-12 11:25:00 -0700","","Riverside County, US-CA, US",33.758569268,-116.2830088991,"","Costa's Hummingbird","https://www.inaturalist.org/observations/10321941","https://static.inaturalist.org/photos/14305620/medium.jpeg","suzrj",10321941,"Costa's Hummingbird","Aves",6316,2,0,"2018/03/12 11:25 AM PDT","2018-03-12","2018-03-12 18:25:00 UTC","Pacific Time (US & Canada)",11864,28930,"","obscured","true","","",143793,"2018-03-20 05:39:39 UTC","2020-01-06 15:04:31 UTC","research","CC-BY",NA,NA,"false"
"Setophaga townsendi","2018-03-12 00:00:00 -0600","We found some nice birds and lovely landscapes while hiking through the butterfly garden along the nature trails at the Tijuana Slough NWR in San Diego the other day.
Just when things seemed to be slowing down in the heat of the day, I stopped for a quick break in the shade underneath a nice big pine tree, and boy I’m glad I did! It looks like the wildlife took to the shade as well, and much to my surprise I found myself staring face-to-face with one of the most beautiful little birds I had NEVER seen before - A blazing, bright male Townsend’s Warbler popped out of the tree less than three feet from my face!!!
He gave me a rather inquisitive look as I covered my mouth and shrieked in sheer delight! We spent some quality time together and I even got a few nice shots before he carried on with his northward migration. What a beautiful bird... I haven’t had my breath taken away like that in quite a while!","Tijuana River Valley, San Diego, CA, USA",32.5444659509,-117.1094443078,"","Townsend's Warbler","https://www.inaturalist.org/observations/10319427","https://static.inaturalist.org/photos/14301035/medium.jpeg","bekkita",10319427,"Townsend's Warbler","Aves",145255,3,0,"2018/03/12","2018-03-12","","Central Time (US & Canada)",1861,1861,"","open","false","","",330695,"2018-03-20 01:54:24 UTC","2020-06-26 23:16:20 UTC","research","",NA,NA,"false"
"Sylvilagus audubonii","2018-03-12 00:00:00 -0600","Just hanging out in the middle of the road.","Tijuana River Valley, San Diego, CA, USA",32.5492411256,-117.1065260644,"","Desert Cottontail","https://www.inaturalist.org/observations/10319336","https://static.inaturalist.org/photos/14299399/medium.jpeg","bekkita",10319336,"Desert Cottontail","Mammalia",43115,2,0,"2018/03/12","2018-03-12","","Central Time (US & Canada)",1861,1861,"","","false","","",330695,"2018-03-20 01:46:31 UTC","2018-03-20 10:35:53 UTC","research","",NA,NA,"false"
"Mythimna unipuncta","2018-03-12 00:17:57 -0700","Rescued from the shower and released","1741 Havenhurst Dr, Los Altos, CA, US",37.35455,-122.0652861667,"","White-speck Moth","https://www.inaturalist.org/observations/10317826","https://inaturalist-open-data.s3.amazonaws.com/photos/14319369/medium.jpg","snail",10317826,"White-Speck","Insecta",121183,1,0,"Mon Mar 12 2018 00:17:57 GMT-0700 (PDT)","2018-03-12","2018-03-12 07:17:57 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",499209,"2018-03-20 00:09:01 UTC","2018-04-12 23:20:33 UTC","research","CC-BY-NC",NA,3,"false"
"Junco hyemalis","2018-03-12 23:51:18 -0700","","Santa Clara County, US-CA, US",37.326843,-121.891444,"","Dark-eyed Junco","https://www.inaturalist.org/observations/10317577","https://inaturalist-open-data.s3.amazonaws.com/photos/14297814/medium.jpeg","purplemuseum",10317577,"Dark-eyed Junco","Aves",10094,1,0,"2018-03-12 23:51:18","2018-03-12","2018-03-13 06:51:18 UTC","Pacific Time (US & Canada)",105,105,"","open","false","","",745503,"2018-03-19 23:48:38 UTC","2018-03-21 03:35:22 UTC","research","CC-BY-NC",NA,NA,"false"
"Calypte anna","2018-03-12 23:56:30 -0700","","Santa Clara County, US-CA, US",37.326843,-121.891358,"","Anna's Hummingbird","https://www.inaturalist.org/observations/10317570","https://inaturalist-open-data.s3.amazonaws.com/photos/14297799/medium.jpeg","purplemuseum",10317570,"Anna's Hummingbird","Aves",6317,1,0,"2018-03-12 23:56:30","2018-03-12","2018-03-13 06:56:30 UTC","Pacific Time (US & Canada)",105,105,"","open","false","","",745503,"2018-03-19 23:47:45 UTC","2018-03-21 11:04:23 UTC","research","CC-BY-NC",NA,NA,"false"
"Lupinus","2018-03-12 13:03:00 -0700","I suspect Lupinus latifolius, but the stem seemed too dark.","Santa Clara County, CA, USA",37.0802083333,-121.4678466667,"","lupines","https://www.inaturalist.org/observations/10317486","https://inaturalist-open-data.s3.amazonaws.com/photos/14297419/medium.jpg","rparker",10317486,"Lupines","Plantae",47121,0,0,"2018/03/12 1:03 PM PDT","2018-03-12","2018-03-12 20:03:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",33793,"2018-03-19 23:40:11 UTC","2018-03-22 22:46:00 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Nemophila menziesii","2018-03-12 10:31:00 -0700","","Santa Clara County, CA, USA",37.1008583333,-121.433375,"","Menzies' baby blue eyes","https://www.inaturalist.org/observations/10317485","https://inaturalist-open-data.s3.amazonaws.com/photos/14297387/medium.jpg","rparker",10317485,"Menzies' baby blue eyes","Plantae",50648,2,0,"2018/03/12 10:31 AM PDT","2018-03-12","2018-03-12 17:31:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",33793,"2018-03-19 23:40:11 UTC","2018-03-22 22:46:00 UTC","research","CC-BY-NC",NA,NA,"false"
"Eschscholzia californica","2018-03-12 09:27:00 -0700","","Santa Clara County, CA, USA",37.0917033333,-121.4560316667,"","California poppy","https://www.inaturalist.org/observations/10317484","https://inaturalist-open-data.s3.amazonaws.com/photos/14297323/medium.jpg","rparker",10317484,"California poppy","Plantae",48225,2,0,"2018/03/12 9:27 AM PDT","2018-03-12","2018-03-12 16:27:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",33793,"2018-03-19 23:40:11 UTC","2018-03-22 22:46:00 UTC","research","CC-BY-NC",NA,NA,"false"
